time;CAPBUS_cap_p_v_0_;MACHINE_machine_terminal_i_0_;MACHINE_machine_terminal_i_1_;MACHINE_machine_terminal_i_2_;MACHINE_machine_omegaPu;MACHINE_machine_theta;MACHINE_machine_cePu;MACHINE_machine_UStatorPu;MACHINE_machine_ifPu;
0.677040;0.635957;-0.689095;1.111559;-0.417768;0.999468;213.567904;0.715496;0.902604;0.983780;
0.677060;0.642933;-0.694522;1.110530;-0.411175;0.999468;213.574184;0.715451;0.902605;0.983765;
0.677080;0.649888;-0.699919;1.109460;-0.404564;0.999468;213.580464;0.715407;0.902589;0.983751;
0.677100;0.656822;-0.705290;1.108348;-0.397937;0.999467;213.586743;0.715363;0.902556;0.983736;
0.677120;0.663736;-0.710635;1.107194;-0.391295;0.999467;213.593023;0.715321;0.902507;0.983721;
0.677140;0.670629;-0.715958;1.105997;-0.384639;0.999467;213.599303;0.715280;0.902442;0.983707;
0.677160;0.677503;-0.721259;1.104756;-0.377969;0.999466;213.605583;0.715242;0.902363;0.983692;
0.677180;0.684356;-0.726540;1.103471;-0.371287;0.999466;213.611863;0.715207;0.902272;0.983678;
0.677200;0.691188;-0.731803;1.102142;-0.364594;0.999466;213.618143;0.715175;0.902169;0.983664;
0.677220;0.698000;-0.737048;1.100768;-0.357890;0.999465;213.624422;0.715147;0.902057;0.983650;
0.677240;0.704790;-0.742278;1.099349;-0.351177;0.999465;213.630702;0.715122;0.901939;0.983637;
0.677260;0.711558;-0.747491;1.097884;-0.344455;0.999465;213.636982;0.715102;0.901817;0.983624;
0.677280;0.718302;-0.752689;1.096374;-0.337724;0.999465;213.643262;0.715085;0.901694;0.983612;
0.677300;0.725021;-0.757871;1.094817;-0.330985;0.999464;213.649542;0.715072;0.901572;0.983600;
0.677320;0.731714;-0.763036;1.093215;-0.324238;0.999464;213.655822;0.715064;0.901454;0.983589;
0.677340;0.738379;-0.768185;1.091567;-0.317482;0.999464;213.662101;0.715059;0.901343;0.983578;
0.677360;0.745014;-0.773316;1.089873;-0.310719;0.999463;213.668381;0.715057;0.901242;0.983567;
0.677380;0.751617;-0.778427;1.088134;-0.303947;0.999463;213.674661;0.715059;0.901152;0.983557;
0.677400;0.758188;-0.783516;1.086351;-0.297166;0.999463;213.680941;0.715064;0.901076;0.983548;
0.677420;0.764723;-0.788583;1.084522;-0.290376;0.999462;213.687221;0.715071;0.901016;0.983538;
0.677440;0.771220;-0.793624;1.082649;-0.283576;0.999462;213.693500;0.715080;0.900974;0.983529;
0.677460;0.777680;-0.798637;1.080733;-0.276766;0.999462;213.699780;0.715090;0.900951;0.983520;
0.677480;0.784099;-0.803621;1.078774;-0.269946;0.999461;213.706060;0.715100;0.900948;0.983512;
0.677500;0.790478;-0.808572;1.076772;-0.263115;0.999461;213.712340;0.715111;0.900964;0.983503;
0.677520;0.796814;-0.813488;1.074728;-0.256272;0.999461;213.718620;0.715122;0.901001;0.983494;
0.677540;0.803107;-0.818367;1.072642;-0.249417;0.999460;213.724899;0.715131;0.901058;0.983486;
0.677560;0.809357;-0.823207;1.070515;-0.242550;0.999460;213.731179;0.715138;0.901133;0.983476;
0.677580;0.815565;-0.828005;1.068347;-0.235671;0.999460;213.737459;0.715143;0.901226;0.983467;
0.677600;0.821729;-0.832760;1.066139;-0.228778;0.999459;213.743739;0.715145;0.901335;0.983457;
0.677620;0.827852;-0.837471;1.063891;-0.221873;0.999459;213.750019;0.715144;0.901457;0.983447;
0.677640;0.833934;-0.842135;1.061603;-0.214956;0.999459;213.756298;0.715139;0.901590;0.983436;
0.677660;0.839976;-0.846753;1.059274;-0.208026;0.999458;213.762578;0.715130;0.901731;0.983425;
0.677680;0.845980;-0.851323;1.056906;-0.201084;0.999458;213.768858;0.715117;0.901878;0.983413;
0.677700;0.851947;-0.855846;1.054498;-0.194131;0.999458;213.775138;0.715100;0.902027;0.983400;
0.677720;0.857879;-0.860321;1.052049;-0.187167;0.999458;213.781418;0.715078;0.902175;0.983386;
0.677740;0.863779;-0.864749;1.049560;-0.180193;0.999457;213.787697;0.715053;0.902318;0.983372;
0.677760;0.869647;-0.869131;1.047031;-0.173209;0.999457;213.793977;0.715023;0.902454;0.983356;
0.677780;0.875486;-0.873467;1.044461;-0.166217;0.999457;213.800257;0.714989;0.902580;0.983340;
0.677800;0.881298;-0.877759;1.041850;-0.159218;0.999456;213.806537;0.714952;0.902691;0.983324;
0.677820;0.887083;-0.882009;1.039197;-0.152212;0.999456;213.812816;0.714912;0.902787;0.983307;
0.677840;0.892844;-0.886218;1.036502;-0.145200;0.999456;213.819096;0.714870;0.902864;0.983289;
0.677860;0.898582;-0.890388;1.033765;-0.138184;0.999455;213.825376;0.714826;0.902922;0.983271;
0.677880;0.904296;-0.894521;1.030986;-0.131164;0.999455;213.831656;0.714781;0.902957;0.983252;
0.677900;0.909987;-0.898620;1.028164;-0.124142;0.999455;213.837935;0.714735;0.902971;0.983233;
0.677920;0.915656;-0.902685;1.025299;-0.117118;0.999454;213.844215;0.714689;0.902961;0.983214;
0.677940;0.921302;-0.906720;1.022391;-0.110093;0.999454;213.850495;0.714644;0.902929;0.983195;
0.677960;0.926924;-0.910725;1.019440;-0.103067;0.999454;213.856775;0.714600;0.902875;0.983177;
0.677980;0.932521;-0.914702;1.016446;-0.096042;0.999453;213.863054;0.714559;0.902801;0.983158;
0.678000;0.938092;-0.918653;1.013409;-0.089017;0.999453;213.869334;0.714520;0.902707;0.983140;
0.678020;0.943635;-0.922579;1.010330;-0.081994;0.999453;213.875614;0.714484;0.902596;0.983123;
0.678040;0.949148;-0.926480;1.007208;-0.074971;0.999452;213.881894;0.714452;0.902471;0.983106;
0.678060;0.954630;-0.930357;1.004044;-0.067951;0.999452;213.888173;0.714424;0.902334;0.983090;
0.678080;0.960077;-0.934210;1.000839;-0.060931;0.999452;213.894453;0.714400;0.902189;0.983075;
0.678100;0.965489;-0.938040;0.997593;-0.053913;0.999451;213.900733;0.714381;0.902039;0.983061;
0.678120;0.970862;-0.941845;0.994307;-0.046895;0.999451;213.907013;0.714366;0.901887;0.983048;
0.678140;0.976194;-0.945625;0.990980;-0.039879;0.999451;213.913292;0.714356;0.901737;0.983036;
0.678160;0.981484;-0.949379;0.987615;-0.032862;0.999451;213.919572;0.714350;0.901593;0.983025;
0.678180;0.986729;-0.953105;0.984212;-0.025846;0.999450;213.925852;0.714349;0.901457;0.983014;
0.678200;0.991929;-0.956802;0.980770;-0.018829;0.999450;213.932132;0.714351;0.901334;0.983005;
0.678220;0.997080;-0.960468;0.977292;-0.011812;0.999450;213.938411;0.714357;0.901225;0.982997;
0.678240;1.002183;-0.964101;0.973778;-0.004792;0.999449;213.944691;0.714366;0.901133;0.982990;
0.678260;1.007237;-0.967700;0.970228;0.002229;0.999449;213.950971;0.714378;0.901060;0.982983;
0.678280;1.012240;-0.971261;0.966643;0.009252;0.999449;213.957250;0.714391;0.901009;0.982977;
0.678300;1.017193;-0.974783;0.963024;0.016278;0.999448;213.963530;0.714406;0.900980;0.982971;
0.678320;1.022095;-0.978264;0.959370;0.023306;0.999448;213.969810;0.714421;0.900974;0.982966;
0.678340;1.026948;-0.981701;0.955683;0.030338;0.999448;213.976090;0.714437;0.900991;0.982960;
0.678360;1.031750;-0.985093;0.951963;0.037373;0.999447;213.982369;0.714452;0.901030;0.982955;
0.678380;1.036504;-0.988438;0.948209;0.044411;0.999447;213.988649;0.714465;0.901091;0.982949;
0.678400;1.041210;-0.991735;0.944421;0.051451;0.999447;213.994929;0.714477;0.901172;0.982944;
0.678420;1.045869;-0.994981;0.940601;0.058495;0.999446;214.001208;0.714486;0.901272;0.982937;
0.678440;1.050483;-0.998176;0.936747;0.065540;0.999446;214.007488;0.714492;0.901388;0.982930;
0.678460;1.055051;-1.001320;0.932860;0.072587;0.999446;214.013768;0.714495;0.901518;0.982922;
0.678480;1.059576;-1.004411;0.928939;0.079636;0.999445;214.020048;0.714494;0.901658;0.982914;
0.678500;1.064059;-1.007449;0.924984;0.086684;0.999445;214.026327;0.714490;0.901805;0.982904;
0.678520;1.068500;-1.010435;0.920994;0.093733;0.999445;214.032607;0.714481;0.901957;0.982893;
0.678540;1.072901;-1.013369;0.916970;0.100780;0.999445;214.038887;0.714468;0.902109;0.982882;
0.678560;1.077262;-1.016252;0.912909;0.107825;0.999444;214.045166;0.714451;0.902259;0.982869;
0.678580;1.081584;-1.019084;0.908813;0.114867;0.999444;214.051446;0.714430;0.902402;0.982854;
0.678600;1.085867;-1.021857;0.904658;0.121918;0.999444;214.057726;0.714405;0.902594;0.982839;
0.678620;1.090112;-1.024591;0.900485;0.128953;0.999443;214.064005;0.714376;0.902714;0.982821;
0.678640;1.094319;-1.027279;0.896275;0.135982;0.999443;214.070285;0.714344;0.902818;0.982803;
0.678660;1.098489;-1.029922;0.892028;0.143003;0.999443;214.076565;0.714310;0.902905;0.982784;
0.678680;1.102620;-1.032522;0.887742;0.150016;0.999442;214.082845;0.714274;0.902974;0.982764;
0.678700;1.106712;-1.035080;0.883419;0.157019;0.999442;214.089124;0.714236;0.903022;0.982744;
0.678720;1.110766;-1.037599;0.879057;0.164013;0.999442;214.095404;0.714198;0.903050;0.982724;
0.678740;1.114780;-1.040080;0.874657;0.170995;0.999441;214.101684;0.714159;0.903055;0.982703;
0.678760;1.118755;-1.042525;0.870218;0.177966;0.999441;214.107963;0.714120;0.903039;0.982682;
0.678780;1.122690;-1.044935;0.865740;0.184924;0.999441;214.114243;0.714083;0.903001;0.982662;
0.678800;1.126583;-1.047311;0.861225;0.191870;0.999440;214.120523;0.714047;0.902943;0.982642;
0.678820;1.130435;-1.049655;0.856672;0.198803;0.999440;214.126802;0.714013;0.902866;0.982622;
0.678840;1.134246;-1.051967;0.852081;0.205722;0.999440;214.133082;0.713982;0.902771;0.982604;
0.678860;1.138013;-1.054248;0.847453;0.212629;0.999439;214.139362;0.713953;0.902661;0.982586;
0.678880;1.141738;-1.056499;0.842789;0.219522;0.999439;214.145641;0.713928;0.902538;0.982569;
0.678900;1.145419;-1.058720;0.838089;0.226402;0.999439;214.151921;0.713907;0.902405;0.982553;
0.678920;1.149056;-1.060911;0.833355;0.233269;0.999439;214.158201;0.713889;0.902264;0.982539;
0.678940;1.152649;-1.063070;0.828586;0.240124;0.999438;214.164480;0.713876;0.902118;0.982526;
0.678960;1.156197;-1.065198;0.823784;0.246967;0.999438;214.170760;0.713866;0.901971;0.982514;
0.678980;1.159699;-1.067295;0.818950;0.253798;0.999438;214.177040;0.713861;0.901826;0.982504;
0.679000;1.163156;-1.069357;0.814085;0.260619;0.999437;214.183319;0.713860;0.901685;0.982495;
0.679020;1.166567;-1.071386;0.809189;0.267429;0.999437;214.189599;0.713863;0.901551;0.982487;
0.679040;1.169932;-1.073378;0.804264;0.274229;0.999437;214.195878;0.713869;0.901428;0.982481;
0.679060;1.173249;-1.075333;0.799310;0.281020;0.999436;214.202158;0.713878;0.901318;0.982475;
0.679080;1.176519;-1.077248;0.794329;0.287801;0.999436;214.208438;0.713891;0.901222;0.982471;
0.679100;1.179741;-1.079123;0.789320;0.294575;0.999436;214.214717;0.713906;0.901144;0.982468;
0.679120;1.182915;-1.080955;0.784284;0.301340;0.999435;214.220997;0.713922;0.901085;0.982466;
0.679140;1.186039;-1.082743;0.779223;0.308098;0.999435;214.227277;0.713940;0.901046;0.982464;
0.679160;1.189114;-1.084485;0.774136;0.314848;0.999435;214.233556;0.713959;0.901027;0.982463;
0.679180;1.192139;-1.086179;0.769024;0.321590;0.999434;214.239836;0.713979;0.901030;0.982462;
0.679200;1.195113;-1.087824;0.763887;0.328325;0.999434;214.246116;0.713998;0.901054;0.982461;
0.679220;1.198035;-1.089419;0.758724;0.335051;0.999434;214.252395;0.714016;0.901098;0.982460;
0.679240;1.200905;-1.090963;0.753536;0.341770;0.999433;214.258675;0.714033;0.901163;0.982458;
0.679260;1.203723;-1.092455;0.748322;0.348479;0.999433;214.264954;0.714048;0.901247;0.982456;
0.679280;1.206488;-1.093893;0.743083;0.355180;0.999433;214.271234;0.714060;0.901347;0.982453;
0.679300;1.209200;-1.095279;0.737817;0.361869;0.999433;214.277514;0.714070;0.901463;0.982449;
0.679320;1.211859;-1.096611;0.732524;0.368548;0.999432;214.283793;0.714077;0.901592;0.982444;
0.679340;1.214465;-1.097889;0.727204;0.375215;0.999432;214.290073;0.714081;0.901731;0.982438;
0.679360;1.217018;-1.099115;0.721855;0.381868;0.999432;214.296353;0.714081;0.901877;0.982431;
0.679380;1.219519;-1.100287;0.716478;0.388508;0.999431;214.302632;0.714077;0.902027;0.982422;
0.679400;1.221968;-1.101408;0.711070;0.395131;0.999431;214.308912;0.714069;0.902179;0.982411;
0.679420;1.224366;-1.102478;0.705632;0.401739;0.999431;214.315191;0.714058;0.902330;0.982399;
0.679440;1.226714;-1.103498;0.700163;0.408328;0.999430;214.321471;0.714043;0.902475;0.982386;
0.679460;1.229013;-1.104470;0.694663;0.414898;0.999430;214.327751;0.714024;0.902613;0.982371;
0.679480;1.231263;-1.105394;0.689130;0.421448;0.999430;214.334030;0.714002;0.902740;0.982355;
0.679500;1.233467;-1.106272;0.683564;0.427978;0.999429;214.340310;0.713978;0.902853;0.982338;
0.679520;1.235626;-1.107106;0.677966;0.434485;0.999429;214.346589;0.713951;0.902951;0.982319;
0.679540;1.237740;-1.107896;0.672334;0.440969;0.999429;214.352869;0.713922;0.903031;0.982300;
0.679560;1.239811;-1.108645;0.666670;0.447431;0.999428;214.359149;0.713891;0.903091;0.982280;
0.679580;1.241841;-1.109354;0.660972;0.453868;0.999428;214.365428;0.713859;0.903130;0.982259;
0.679600;1.243830;-1.110023;0.655243;0.460281;0.999428;214.371708;0.713827;0.903148;0.982238;
0.679620;1.245779;-1.110655;0.649481;0.466671;0.999427;214.377987;0.713795;0.903143;0.982216;
0.679640;1.247689;-1.111249;0.643688;0.473036;0.999427;214.384267;0.713764;0.903116;0.982195;
0.679660;1.249561;-1.111807;0.637866;0.479377;0.999427;214.390547;0.713733;0.903068;0.982174;
0.679680;1.251394;-1.112329;0.632013;0.485694;0.999427;214.396826;0.713705;0.902999;0.982154;
0.679700;1.253188;-1.112815;0.626133;0.491988;0.999426;214.403106;0.713679;0.902911;0.982135;
0.679720;1.254944;-1.113266;0.620226;0.498260;0.999426;214.409385;0.713656;0.902806;0.982116;
0.679740;1.256660;-1.113682;0.614294;0.504510;0.999426;214.415665;0.713636;0.902686;0.982099;
0.679760;1.258335;-1.114061;0.608337;0.510739;0.999425;214.421944;0.713619;0.902554;0.982083;
0.679780;1.259969;-1.114405;0.602358;0.516947;0.999425;214.428224;0.713606;0.902413;0.982068;
0.679800;1.261560;-1.114711;0.596358;0.523137;0.999425;214.434504;0.713597;0.902265;0.982056;
0.679820;1.263105;-1.114980;0.590338;0.529307;0.999424;214.440783;0.713592;0.902115;0.982044;
0.679840;1.264604;-1.115209;0.584300;0.535461;0.999424;214.447063;0.713591;0.901966;0.982035;
0.679860;1.266054;-1.115399;0.578244;0.541597;0.999424;214.453342;0.713593;0.901821;0.982027;
0.679880;1.267453;-1.115547;0.572172;0.547717;0.999423;214.459622;0.713600;0.901683;0.982021;
0.679900;1.268798;-1.115652;0.566085;0.553821;0.999423;214.465901;0.713610;0.901556;0.982016;
0.679920;1.270089;-1.115713;0.559983;0.559910;0.999423;214.472181;0.713623;0.901442;0.982013;
0.679940;1.271323;-1.115729;0.553867;0.565984;0.999422;214.478460;0.713639;0.901344;0.982012;
0.679960;1.272497;-1.115699;0.547738;0.572043;0.999422;214.484740;0.713657;0.901265;0.982011;
0.679980;1.273611;-1.115621;0.541596;0.578087;0.999422;214.491020;0.713677;0.901206;0.982011;
0.680000;1.274663;-1.115494;0.535441;0.584115;0.999422;214.497299;0.713698;0.901169;0.982012;
0.680020;1.275652;-1.115317;0.529272;0.590127;0.999421;214.503579;0.713720;0.901155;0.982014;
0.680040;1.276577;-1.115089;0.523089;0.596122;0.999421;214.509858;0.713742;0.901164;0.982015;
0.680060;1.277438;-1.114810;0.516891;0.602100;0.999421;214.516138;0.713764;0.901196;0.982017;
0.680080;1.278235;-1.114479;0.510678;0.608059;0.999420;214.522417;0.713784;0.901249;0.982018;
0.680100;1.278968;-1.114097;0.504449;0.613998;0.999420;214.528697;0.713803;0.901324;0.982019;
0.680120;1.279638;-1.113662;0.498203;0.619916;0.999420;214.534976;0.713820;0.901419;0.982019;
0.680140;1.280245;-1.113176;0.491939;0.625811;0.999419;214.541256;0.713834;0.901530;0.982018;
0.680160;1.280792;-1.112637;0.485655;0.631682;0.999419;214.547535;0.713846;0.901656;0.982016;
0.680180;1.281279;-1.112048;0.479351;0.637528;0.999419;214.553815;0.713855;0.901794;0.982012;
0.680200;1.281709;-1.111409;0.473026;0.643347;0.999418;214.560095;0.713860;0.901940;0.982006;
0.680220;1.282083;-1.110720;0.466678;0.649137;0.999418;214.566374;0.713861;0.902091;0.981999;
0.680240;1.282403;-1.109982;0.460306;0.654898;0.999418;214.572654;0.713859;0.902245;0.981991;
0.680260;1.282672;-1.109197;0.453910;0.660628;0.999417;214.578933;0.713853;0.902396;0.981980;
0.680280;1.282892;-1.108366;0.447489;0.666326;0.999417;214.585213;0.713844;0.902542;0.981968;
0.680300;1.283065;-1.107490;0.441043;0.671990;0.999417;214.591492;0.713832;0.902680;0.981954;
0.680320;1.283192;-1.106569;0.434571;0.677621;0.999416;214.597772;0.713816;0.902806;0.981939;
0.680340;1.283275;-1.105607;0.428073;0.683217;0.999416;214.604051;0.713798;0.902917;0.981922;
0.680360;1.283317;-1.104602;0.421550;0.688778;0.999416;214.610331;0.713778;0.903012;0.981904;
0.680380;1.283318;-1.103557;0.415001;0.694304;0.999416;214.616610;0.713756;0.903087;0.981884;
0.680400;1.283278;-1.102473;0.408428;0.699795;0.999415;214.622890;0.713732;0.903142;0.981864;
0.680420;1.283200;-1.101350;0.401831;0.705250;0.999415;214.629169;0.713708;0.903176;0.981844;
0.680440;1.283083;-1.100189;0.395211;0.710671;0.999415;214.635449;0.713683;0.903187;0.981823;
0.680460;1.282927;-1.098991;0.388570;0.716057;0.999414;214.641728;0.713659;0.903175;0.981802;
0.680480;1.282732;-1.097756;0.381908;0.721410;0.999414;214.648008;0.713636;0.903142;0.981782;
0.680500;1.282497;-1.096485;0.375227;0.726730;0.999414;214.654287;0.713614;0.903088;0.981762;
0.680520;1.282222;-1.095177;0.368529;0.732017;0.999413;214.660567;0.713594;0.903014;0.981743;
0.680540;1.281905;-1.093833;0.361816;0.737274;0.999413;214.666846;0.713576;0.902923;0.981724;
0.680560;1.281545;-1.092452;0.355088;0.742501;0.999413;214.673126;0.713560;0.902816;0.981708;
0.680580;1.281141;-1.091034;0.348348;0.747698;0.999412;214.679405;0.713548;0.902696;0.981692;
0.680600;1.280692;-1.089578;0.341598;0.752868;0.999412;214.685685;0.713539;0.902567;0.981679;
0.680620;1.280195;-1.088085;0.334838;0.758010;0.999412;214.691964;0.713533;0.902431;0.981667;
0.680640;1.279649;-1.086552;0.328070;0.763126;0.999411;214.698244;0.713530;0.902290;0.981657;
0.680660;1.279053;-1.084980;0.321296;0.768217;0.999411;214.704523;0.713531;0.902150;0.981649;
0.680680;1.278404;-1.083368;0.314517;0.773283;0.999411;214.710803;0.713535;0.902012;0.981642;
0.680700;1.277702;-1.081714;0.307734;0.778324;0.999411;214.717082;0.713543;0.901879;0.981638;
0.680720;1.276946;-1.080018;0.300947;0.783341;0.999410;214.723362;0.713554;0.901755;0.981636;
0.680740;1.276134;-1.078280;0.294156;0.788334;0.999410;214.729641;0.713567;0.901643;0.981635;
0.680760;1.275265;-1.076497;0.287364;0.793303;0.999410;214.735921;0.713583;0.901544;0.981636;
0.680780;1.274339;-1.074670;0.280568;0.798247;0.999409;214.742200;0.713601;0.901461;0.981639;
0.680800;1.273355;-1.072798;0.273771;0.803167;0.999409;214.748480;0.713621;0.901395;0.981642;
0.680820;1.272313;-1.070880;0.266970;0.808062;0.999409;214.754759;0.713642;0.901348;0.981647;
0.680840;1.271213;-1.068916;0.260166;0.812931;0.999408;214.761039;0.713664;0.901320;0.981652;
0.680860;1.270055;-1.066906;0.253358;0.817773;0.999408;214.767318;0.713686;0.901312;0.981658;
0.680880;1.268840;-1.064848;0.246545;0.822587;0.999408;214.773597;0.713708;0.901324;0.981664;
0.680900;1.267568;-1.062744;0.239726;0.827372;0.999407;214.779877;0.713730;0.901355;0.981670;
0.680920;1.266239;-1.060593;0.232901;0.832127;0.999407;214.786156;0.713751;0.901404;0.981675;
0.680940;1.264855;-1.058395;0.226068;0.836851;0.999407;214.792436;0.713770;0.901469;0.981680;
0.680960;1.263416;-1.056151;0.219226;0.841542;0.999406;214.798715;0.713787;0.901551;0.981684;
0.680980;1.261924;-1.053860;0.212374;0.846199;0.999406;214.804995;0.713803;0.901645;0.981687;
0.681000;1.260379;-1.051524;0.205511;0.850821;0.999406;214.811274;0.713816;0.901751;0.981688;
0.681020;1.258781;-1.049143;0.198637;0.855407;0.999405;214.817554;0.713827;0.901865;0.981689;
0.681040;1.257134;-1.046716;0.191749;0.859955;0.999405;214.823833;0.713835;0.901986;0.981687;
0.681060;1.255436;-1.044246;0.184849;0.864464;0.999405;214.830113;0.713840;0.902110;0.981684;
0.681080;1.253689;-1.041733;0.177934;0.868935;0.999405;214.836392;0.713843;0.902236;0.981679;
0.681100;1.251894;-1.039177;0.171004;0.873365;0.999404;214.842671;0.713843;0.902359;0.981672;
0.681120;1.250053;-1.036579;0.164060;0.877755;0.999404;214.848951;0.713841;0.902479;0.981664;
0.681140;1.248164;-1.033940;0.157101;0.882104;0.999404;214.855230;0.713836;0.902592;0.981654;
0.681160;1.246230;-1.031260;0.150127;0.886411;0.999403;214.861510;0.713829;0.902696;0.981642;
0.681180;1.244251;-1.028540;0.143139;0.890677;0.999403;214.867789;0.713821;0.902789;0.981629;
0.681200;1.242227;-1.025780;0.136138;0.894901;0.999403;214.874069;0.713810;0.902870;0.981615;
0.681220;1.240159;-1.022982;0.129123;0.899085;0.999402;214.880348;0.713798;0.902937;0.981599;
0.681240;1.238047;-1.020145;0.122097;0.903227;0.999402;214.886627;0.713786;0.902989;0.981582;
0.681260;1.235892;-1.017270;0.115060;0.907329;0.999402;214.892907;0.713772;0.903024;0.981565;
0.681280;1.233693;-1.014358;0.108013;0.911392;0.999401;214.899186;0.713759;0.903043;0.981547;
0.681300;1.231452;-1.011407;0.100958;0.915415;0.999401;214.905466;0.713745;0.903046;0.981529;
0.681320;1.229167;-1.008419;0.093897;0.919400;0.999401;214.911745;0.713732;0.903032;0.981511;
