time;CAPBUS_cap_p_v_0_;MACHINE_machine_terminal_i_0_;MACHINE_machine_terminal_i_1_;MACHINE_machine_terminal_i_2_;MACHINE_machine_omegaPu;MACHINE_machine_theta;MACHINE_machine_cePu;MACHINE_machine_UStatorPu;MACHINE_machine_ifPu;
0.004940;0.204509;-0.064782;-0.771740;0.836522;0.999989;2.357918;0.608684;0.893290;0.910420;
0.004960;0.194048;-0.059156;-0.775992;0.835148;0.999989;2.364201;0.609506;0.889819;0.910764;
0.004980;0.183649;-0.053581;-0.780301;0.833882;0.999989;2.370484;0.610408;0.886562;0.911154;
0.005000;0.173328;-0.048054;-0.784659;0.832714;0.999989;2.376767;0.611383;0.883538;0.911589;
0.005020;0.163106;-0.042574;-0.789061;0.831634;0.999989;2.383050;0.612426;0.880766;0.912066;
0.005040;0.152997;-0.037137;-0.793498;0.830635;0.999989;2.389334;0.613528;0.878260;0.912581;
0.005060;0.143020;-0.031741;-0.797963;0.829704;0.999988;2.395617;0.614684;0.876036;0.913133;
0.005080;0.133188;-0.026383;-0.802448;0.828831;0.999988;2.401900;0.615884;0.874105;0.913718;
0.005100;0.123517;-0.021062;-0.806944;0.828005;0.999988;2.408183;0.617121;0.872478;0.914332;
0.005120;0.114019;-0.015772;-0.811442;0.827214;0.999988;2.414466;0.618387;0.871162;0.914972;
0.005140;0.104705;-0.010513;-0.815933;0.826445;0.999988;2.420749;0.619673;0.870162;0.915634;
0.005160;0.095584;-0.005280;-0.820408;0.825687;0.999988;2.427032;0.620971;0.869481;0.916315;
0.005180;0.086663;-0.000070;-0.824857;0.824927;0.999988;2.433315;0.622272;0.869122;0.917010;
0.005200;0.077948;0.005120;-0.829272;0.824152;0.999988;2.439598;0.623570;0.869081;0.917715;
0.005220;0.069442;0.010293;-0.833643;0.823350;0.999988;2.445882;0.624854;0.869356;0.918426;
0.005240;0.061145;0.015454;-0.837962;0.822509;0.999988;2.452165;0.626118;0.869941;0.919139;
0.005260;0.053057;0.020605;-0.842220;0.821615;0.999988;2.458448;0.627353;0.870828;0.919850;
0.005280;0.045176;0.025751;-0.846407;0.820657;0.999988;2.464731;0.628553;0.872008;0.920555;
0.005300;0.037496;0.030895;-0.850518;0.819622;0.999988;2.471014;0.629709;0.873469;0.921250;
0.005320;0.030011;0.036043;-0.854543;0.818500;0.999988;2.477297;0.630817;0.875198;0.921929;
0.005340;0.022713;0.041198;-0.858476;0.817279;0.999988;2.483580;0.631869;0.877180;0.922591;
0.005360;0.015593;0.046364;-0.862311;0.815947;0.999988;2.489863;0.632859;0.879400;0.923230;
0.005380;0.008641;0.051546;-0.866041;0.814495;0.999987;2.496146;0.633784;0.881841;0.923843;
0.005400;0.001845;0.056749;-0.869662;0.812913;0.999987;2.502430;0.634637;0.884483;0.924425;
0.005420;-0.004808;0.061976;-0.873168;0.811192;0.999987;2.508713;0.635415;0.887308;0.924975;
0.005440;-0.011329;0.067233;-0.876555;0.809322;0.999987;2.514996;0.636114;0.890297;0.925488;
0.005460;-0.017731;0.072524;-0.879820;0.807296;0.999987;2.521279;0.636732;0.893429;0.925962;
0.005480;-0.024029;0.077854;-0.882961;0.805107;0.999987;2.527562;0.637266;0.896684;0.926393;
0.005500;-0.030235;0.083226;-0.885974;0.802748;0.999987;2.533845;0.637714;0.900040;0.926780;
0.005520;-0.036362;0.088645;-0.888858;0.800213;0.999987;2.540128;0.638075;0.903477;0.927119;
0.005540;-0.042422;0.094114;-0.891612;0.797498;0.999987;2.546411;0.638349;0.906974;0.927408;
0.005560;-0.048428;0.099638;-0.894236;0.794598;0.999987;2.552694;0.638535;0.910510;0.927647;
0.005580;-0.054392;0.105219;-0.896729;0.791510;0.999987;2.558977;0.638635;0.914064;0.927834;
0.005600;-0.060324;0.110861;-0.899092;0.788232;0.999986;2.565261;0.638648;0.917616;0.927967;
0.005620;-0.066234;0.116565;-0.901327;0.784762;0.999986;2.571544;0.638577;0.921146;0.928045;
0.005640;-0.072134;0.122334;-0.903434;0.781100;0.999986;2.577827;0.638424;0.924635;0.928069;
0.005660;-0.078031;0.128169;-0.905416;0.777247;0.999986;2.584110;0.638192;0.928063;0.928039;
0.005680;-0.083936;0.134071;-0.907275;0.773204;0.999986;2.590393;0.637882;0.931412;0.927953;
0.005700;-0.089856;0.140041;-0.909013;0.768972;0.999986;2.596676;0.637499;0.934665;0.927814;
0.005720;-0.095799;0.146079;-0.910635;0.764556;0.999986;2.602959;0.637046;0.937803;0.927622;
0.005740;-0.101774;0.152183;-0.912142;0.759959;0.999986;2.609242;0.636527;0.940811;0.927379;
0.005760;-0.107788;0.158353;-0.913540;0.755187;0.999986;2.615525;0.635947;0.943672;0.927085;
0.005780;-0.113848;0.164587;-0.914832;0.750245;0.999986;2.621808;0.635309;0.946372;0.926743;
0.005800;-0.119963;0.170882;-0.916022;0.745141;0.999985;2.628092;0.634620;0.948896;0.926355;
0.005820;-0.126141;0.177235;-0.917116;0.739881;0.999985;2.634375;0.633884;0.951231;0.925923;
0.005840;-0.132388;0.183643;-0.918118;0.734475;0.999985;2.640658;0.633106;0.953364;0.925451;
0.005860;-0.138714;0.190103;-0.919033;0.728930;0.999985;2.646941;0.632292;0.955285;0.924942;
0.005880;-0.145127;0.196610;-0.919868;0.723258;0.999985;2.653224;0.631447;0.956982;0.924398;
0.005900;-0.151636;0.203159;-0.920626;0.717468;0.999985;2.659507;0.630577;0.958448;0.923823;
0.005920;-0.158250;0.209745;-0.921316;0.711571;0.999985;2.665790;0.629688;0.959674;0.923220;
0.005940;-0.164977;0.216363;-0.921942;0.705578;0.999985;2.672073;0.628786;0.960653;0.922595;
0.005960;-0.171828;0.223009;-0.922510;0.699502;0.999985;2.678356;0.627876;0.961381;0.921950;
0.005980;-0.178811;0.229675;-0.923029;0.693354;0.999985;2.684639;0.626964;0.961854;0.921289;
0.006000;-0.185936;0.236357;-0.923503;0.687147;0.999985;2.690922;0.626057;0.962070;0.920618;
0.006020;-0.193210;0.243048;-0.923941;0.680893;0.999985;2.697206;0.625159;0.962028;0.919940;
0.006040;-0.200644;0.249743;-0.924347;0.674604;0.999985;2.703489;0.624277;0.961730;0.919259;
0.006060;-0.208243;0.256436;-0.924731;0.668295;0.999985;2.709772;0.623416;0.961178;0.918580;
0.006080;-0.216016;0.263122;-0.925097;0.661976;0.999984;2.716055;0.622581;0.960377;0.917907;
0.006100;-0.223968;0.269794;-0.925454;0.655660;0.999984;2.722338;0.621778;0.959332;0.917244;
0.006120;-0.232103;0.276448;-0.925808;0.649360;0.999984;2.728621;0.621011;0.958053;0.916596;
0.006140;-0.240425;0.283078;-0.926165;0.643087;0.999984;2.734904;0.620285;0.956548;0.915966;
0.006160;-0.248936;0.289679;-0.926532;0.636853;0.999984;2.741187;0.619604;0.954830;0.915358;
0.006180;-0.257636;0.296246;-0.926915;0.630669;0.999984;2.747470;0.618973;0.952910;0.914776;
0.006200;-0.266524;0.302774;-0.927320;0.624545;0.999984;2.753753;0.618394;0.950803;0.914224;
0.006220;-0.275595;0.309260;-0.927752;0.618492;0.999984;2.760036;0.617872;0.948526;0.913705;
0.006240;-0.284844;0.315698;-0.928216;0.612518;0.999984;2.766319;0.617409;0.946095;0.913222;
0.006260;-0.294264;0.322085;-0.928718;0.606633;0.999984;2.772603;0.617008;0.943528;0.912778;
0.006280;-0.303847;0.328418;-0.929261;0.600843;0.999984;2.778886;0.616670;0.940846;0.912376;
0.006300;-0.313580;0.334692;-0.929849;0.595158;0.999984;2.785169;0.616397;0.938069;0.912017;
0.006320;-0.323451;0.340904;-0.930485;0.589581;0.999984;2.791452;0.616190;0.935216;0.911705;
0.006340;-0.333446;0.347052;-0.931172;0.584121;0.999984;2.797735;0.616049;0.932311;0.911441;
0.006360;-0.343548;0.353132;-0.931911;0.578780;0.999984;2.804018;0.615975;0.929374;0.911227;
0.006380;-0.353741;0.359141;-0.932704;0.573563;0.999984;2.810301;0.615966;0.926428;0.911063;
0.006400;-0.364006;0.365078;-0.933551;0.568473;0.999984;2.816584;0.616023;0.923493;0.910951;
0.006420;-0.374323;0.370941;-0.934452;0.563512;0.999984;2.822867;0.616143;0.920592;0.910890;
0.006440;-0.384674;0.376726;-0.935407;0.558681;0.999984;2.829150;0.616324;0.917745;0.910882;
0.006460;-0.395038;0.382433;-0.936414;0.553981;0.999984;2.835433;0.616564;0.914972;0.910926;
0.006480;-0.405396;0.388060;-0.937471;0.549411;0.999984;2.841717;0.616861;0.912292;0.911022;
0.006500;-0.415726;0.393605;-0.938576;0.544970;0.999984;2.848000;0.617210;0.909721;0.911168;
0.006520;-0.426009;0.399069;-0.939725;0.540656;0.999984;2.854283;0.617609;0.907278;0.911364;
0.006540;-0.436227;0.404450;-0.940915;0.536465;0.999984;2.860566;0.618053;0.904976;0.911609;
0.006560;-0.446361;0.409748;-0.942142;0.532394;0.999983;2.866849;0.618538;0.902828;0.911901;
0.006580;-0.456395;0.414962;-0.943401;0.528438;0.999983;2.873132;0.619060;0.900846;0.912237;
0.006600;-0.466311;0.420095;-0.944688;0.524593;0.999983;2.879415;0.619614;0.899039;0.912617;
0.006620;-0.476097;0.425145;-0.945996;0.520851;0.999983;2.885698;0.620196;0.897415;0.913036;
0.006640;-0.485739;0.430115;-0.947322;0.517207;0.999983;2.891981;0.620800;0.895979;0.913493;
0.006660;-0.495225;0.435006;-0.948658;0.513652;0.999983;2.898264;0.621422;0.894736;0.913985;
0.006680;-0.504546;0.439821;-0.950000;0.510179;0.999983;2.904547;0.622058;0.893688;0.914508;
0.006700;-0.513692;0.444561;-0.951340;0.506779;0.999983;2.910830;0.622701;0.892834;0.915060;
0.006720;-0.522658;0.449230;-0.952674;0.503444;0.999983;2.917113;0.623348;0.892174;0.915636;
0.006740;-0.531438;0.453831;-0.953994;0.500164;0.999983;2.923397;0.623994;0.891704;0.916235;
0.006760;-0.540028;0.458368;-0.955296;0.496928;0.999983;2.929680;0.624635;0.891421;0.916851;
0.006780;-0.548425;0.462845;-0.956571;0.493726;0.999983;2.935963;0.625266;0.891318;0.917481;
0.006800;-0.556628;0.467268;-0.957816;0.490548;0.999983;2.942246;0.625884;0.891390;0.918121;
0.006820;-0.564637;0.471640;-0.959023;0.487383;0.999983;2.948529;0.626485;0.891629;0.918768;
0.006840;-0.572452;0.475968;-0.960187;0.484219;0.999983;2.954812;0.627066;0.892027;0.919418;
0.006860;-0.580074;0.480258;-0.961303;0.481046;0.999983;2.961095;0.627623;0.892575;0.920067;
0.006880;-0.587506;0.484514;-0.962365;0.477851;0.999983;2.967378;0.628153;0.893264;0.920711;
0.006900;-0.594749;0.488744;-0.963368;0.474623;0.999982;2.973661;0.628655;0.894086;0.921347;
0.006920;-0.601808;0.492955;-0.964306;0.471351;0.999982;2.979944;0.629127;0.895030;0.921970;
0.006940;-0.608686;0.497151;-0.965175;0.468024;0.999982;2.986227;0.629565;0.896088;0.922577;
0.006960;-0.615385;0.501340;-0.965971;0.464631;0.999982;2.992510;0.629969;0.897250;0.923166;
0.006980;-0.621911;0.505528;-0.966688;0.461160;0.999982;2.998793;0.630338;0.898508;0.923732;
0.007000;-0.628267;0.509722;-0.967323;0.457601;0.999982;3.005077;0.630670;0.899852;0.924272;
0.007020;-0.634457;0.513927;-0.967871;0.453944;0.999982;3.011360;0.630966;0.901275;0.924784;
0.007040;-0.640485;0.518150;-0.968330;0.450179;0.999982;3.017643;0.631224;0.902767;0.925264;
0.007060;-0.646357;0.522396;-0.968694;0.446298;0.999982;3.023926;0.631444;0.904321;0.925710;
0.007080;-0.652077;0.526671;-0.968961;0.442290;0.999982;3.030209;0.631627;0.905929;0.926120;
0.007100;-0.657650;0.530979;-0.969129;0.438150;0.999982;3.036492;0.631773;0.907583;0.926491;
0.007120;-0.663082;0.535324;-0.969193;0.433869;0.999982;3.042775;0.631882;0.909275;0.926822;
0.007140;-0.668379;0.539712;-0.969152;0.429440;0.999982;3.049058;0.631955;0.910998;0.927110;
0.007160;-0.673548;0.544144;-0.969003;0.424859;0.999981;3.055341;0.631993;0.912744;0.927355;
0.007180;-0.678596;0.548624;-0.968744;0.420120;0.999981;3.061624;0.631998;0.914505;0.927556;
0.007200;-0.683530;0.553155;-0.968374;0.415219;0.999981;3.067907;0.631969;0.916272;0.927711;
0.007220;-0.688361;0.557738;-0.967892;0.410154;0.999981;3.074190;0.631909;0.918038;0.927819;
0.007240;-0.693097;0.562374;-0.967295;0.404922;0.999981;3.080473;0.631819;0.919794;0.927882;
0.007260;-0.697750;0.567063;-0.966585;0.399522;0.999981;3.086756;0.631701;0.921530;0.927898;
0.007280;-0.702330;0.571807;-0.965760;0.393953;0.999981;3.093040;0.631557;0.923239;0.927868;
0.007300;-0.706852;0.576604;-0.964821;0.388218;0.999981;3.099323;0.631388;0.924910;0.927792;
0.007320;-0.711327;0.581453;-0.963769;0.382316;0.999981;3.105606;0.631196;0.926535;0.927672;
0.007340;-0.715772;0.586353;-0.962605;0.376252;0.999981;3.111889;0.630984;0.928103;0.927508;
0.007360;-0.720200;0.591302;-0.961330;0.370027;0.999981;3.118172;0.630754;0.929604;0.927301;
0.007380;-0.724627;0.596298;-0.959946;0.363648;0.999981;3.124455;0.630508;0.931029;0.927055;
0.007400;-0.729071;0.601338;-0.958457;0.357119;0.999980;3.130738;0.630248;0.932369;0.926769;
0.007420;-0.733547;0.606418;-0.956864;0.350446;0.999980;3.137021;0.629978;0.933614;0.926447;
0.007440;-0.738072;0.611535;-0.955172;0.343637;0.999980;3.143304;0.629698;0.934755;0.926091;
0.007460;-0.742663;0.616686;-0.953384;0.336698;0.999980;3.149587;0.629413;0.935785;0.925703;
0.007480;-0.747337;0.621866;-0.951504;0.329639;0.999980;3.155870;0.629124;0.936696;0.925286;
0.007500;-0.752109;0.627071;-0.949539;0.322468;0.999980;3.162153;0.628835;0.937481;0.924843;
0.007520;-0.756995;0.632297;-0.947491;0.315194;0.999980;3.168436;0.628548;0.938135;0.924377;
0.007540;-0.762009;0.637539;-0.945368;0.307828;0.999980;3.174719;0.628264;0.938654;0.923891;
0.007560;-0.767164;0.642793;-0.943174;0.300380;0.999980;3.181002;0.627988;0.939033;0.923389;
0.007580;-0.772471;0.648054;-0.940915;0.292862;0.999980;3.187285;0.627721;0.939272;0.922874;
0.007600;-0.777941;0.653316;-0.938599;0.285283;0.999980;3.193568;0.627466;0.939369;0.922350;
0.007620;-0.783582;0.658574;-0.936230;0.277656;0.999980;3.199852;0.627225;0.939327;0.921819;
0.007640;-0.789401;0.663825;-0.933816;0.269992;0.999980;3.206135;0.627000;0.939146;0.921285;
0.007660;-0.795402;0.669061;-0.931363;0.262302;0.999980;3.212418;0.626792;0.938832;0.920752;
0.007680;-0.801587;0.674279;-0.928878;0.254599;0.999979;3.218701;0.626604;0.938390;0.920224;
0.007700;-0.807957;0.679473;-0.926366;0.246893;0.999979;3.224984;0.626437;0.937826;0.919703;
0.007720;-0.814510;0.684637;-0.923835;0.239198;0.999979;3.231267;0.626292;0.937150;0.919193;
0.007740;-0.821243;0.689767;-0.921290;0.231523;0.999979;3.237550;0.626170;0.936370;0.918697;
0.007760;-0.828149;0.694856;-0.918736;0.223880;0.999979;3.243833;0.626072;0.935497;0.918218;
0.007780;-0.835220;0.699900;-0.916181;0.216281;0.999979;3.250116;0.625998;0.934542;0.917759;
0.007800;-0.842448;0.704894;-0.913629;0.208736;0.999979;3.256399;0.625947;0.933518;0.917323;
0.007820;-0.849820;0.709831;-0.911085;0.201254;0.999979;3.262682;0.625921;0.932438;0.916912;
0.007840;-0.857325;0.714708;-0.908554;0.193846;0.999979;3.268965;0.625917;0.931315;0.916529;
0.007860;-0.864949;0.719518;-0.906040;0.186522;0.999979;3.275248;0.625936;0.930163;0.916175;
0.007880;-0.872676;0.724257;-0.903547;0.179290;0.999979;3.281531;0.625976;0.928995;0.915853;
0.007900;-0.880492;0.728921;-0.901079;0.172158;0.999979;3.287814;0.626035;0.927825;0.915564;
0.007920;-0.888380;0.733503;-0.898637;0.165134;0.999979;3.294097;0.626113;0.926665;0.915309;
0.007940;-0.896323;0.738001;-0.896226;0.158225;0.999979;3.300380;0.626207;0.925527;0.915090;
0.007960;-0.904304;0.742410;-0.893847;0.151437;0.999979;3.306663;0.626315;0.924423;0.914908;
0.007980;-0.912308;0.746725;-0.891502;0.144777;0.999979;3.312947;0.626435;0.923364;0.914764;
0.008000;-0.920317;0.750945;-0.889192;0.138247;0.999978;3.319230;0.626564;0.922359;0.914657;
0.008020;-0.928316;0.755064;-0.886918;0.131854;0.999978;3.325513;0.626700;0.921415;0.914588;
0.008040;-0.936289;0.759082;-0.884681;0.125599;0.999978;3.331796;0.626841;0.920539;0.914556;
0.008060;-0.944221;0.762995;-0.882481;0.119486;0.999978;3.338079;0.626984;0.919738;0.914563;
0.008080;-0.952098;0.766803;-0.880318;0.113515;0.999978;3.344362;0.627127;0.919014;0.914607;
0.008100;-0.959907;0.770503;-0.878190;0.107687;0.999978;3.350645;0.627266;0.918370;0.914687;
0.008120;-0.967635;0.774095;-0.876098;0.102003;0.999978;3.356928;0.627400;0.917806;0.914802;
0.008140;-0.975271;0.777579;-0.874040;0.096460;0.999978;3.363211;0.627527;0.917323;0.914952;
0.008160;-0.982803;0.780956;-0.872014;0.091058;0.999978;3.369494;0.627643;0.916919;0.915135;
0.008180;-0.990223;0.784227;-0.870019;0.085792;0.999978;3.375777;0.627749;0.916591;0.915349;
0.008200;-0.997520;0.787394;-0.868054;0.080659;0.999978;3.382060;0.627840;0.916335;0.915594;
0.008220;-1.004687;0.790459;-0.866114;0.075655;0.999978;3.388343;0.627918;0.916146;0.915867;
0.008240;-1.011715;0.793425;-0.864199;0.070774;0.999978;3.394626;0.627979;0.916018;0.916165;
0.008260;-1.018596;0.796295;-0.862305;0.066010;0.999978;3.400909;0.628023;0.915946;0.916489;
0.008280;-1.025325;0.799074;-0.860430;0.061356;0.999977;3.407192;0.628049;0.915923;0.916834;
0.008300;-1.031895;0.801767;-0.858570;0.056803;0.999977;3.413475;0.628057;0.915943;0.917199;
0.008320;-1.038298;0.804377;-0.856721;0.052344;0.999977;3.419758;0.628047;0.915998;0.917582;
0.008340;-1.044531;0.806911;-0.854880;0.047969;0.999977;3.426041;0.628018;0.916082;0.917980;
0.008360;-1.050587;0.809375;-0.853044;0.043669;0.999977;3.432324;0.627970;0.916189;0.918391;
0.008380;-1.056460;0.811774;-0.851208;0.039434;0.999977;3.438607;0.627905;0.916313;0.918813;
0.008400;-1.062146;0.814114;-0.849367;0.035252;0.999977;3.444890;0.627823;0.916449;0.919242;
0.008420;-1.067640;0.816404;-0.847518;0.031114;0.999977;3.451174;0.627724;0.916591;0.919677;
0.008440;-1.072937;0.818647;-0.845655;0.027007;0.999977;3.457457;0.627611;0.916735;0.920114;
0.008460;-1.078034;0.820853;-0.843774;0.022921;0.999977;3.463740;0.627483;0.916879;0.920552;
0.008480;-1.082926;0.823026;-0.841869;0.018843;0.999977;3.470023;0.627342;0.917019;0.920988;
0.008500;-1.087611;0.825175;-0.839937;0.014762;0.999977;3.476306;0.627190;0.917152;0.921419;
0.008520;-1.092085;0.827304;-0.837970;0.010666;0.999977;3.482589;0.627029;0.917279;0.921843;
0.008540;-1.096347;0.829420;-0.835965;0.006544;0.999977;3.488872;0.626859;0.917396;0.922257;
0.008560;-1.100396;0.831530;-0.833914;0.002384;0.999977;3.495155;0.626682;0.917506;0.922660;
0.008580;-1.104232;0.833639;-0.831814;-0.001824;0.999976;3.501438;0.626501;0.917606;0.923049;
0.008600;-1.107855;0.835751;-0.829658;-0.006093;0.999976;3.507721;0.626317;0.917698;0.923422;
0.008620;-1.111270;0.837873;-0.827442;-0.010431;0.999976;3.514004;0.626131;0.917782;0.923777;
0.008640;-1.114478;0.840009;-0.825159;-0.014850;0.999976;3.520287;0.625946;0.917859;0.924113;
0.008660;-1.117486;0.842163;-0.822805;-0.019358;0.999976;3.526570;0.625762;0.917930;0.924426;
0.008680;-1.120299;0.844339;-0.820374;-0.023964;0.999976;3.532853;0.625583;0.917995;0.924717;
0.008700;-1.122926;0.846539;-0.817863;-0.028677;0.999976;3.539136;0.625409;0.918054;0.924982;
0.008720;-1.125376;0.848768;-0.815265;-0.033503;0.999976;3.545419;0.625243;0.918109;0.925222;
0.008740;-1.127660;0.851028;-0.812578;-0.038450;0.999976;3.551702;0.625086;0.918159;0.925435;
0.008760;-1.129790;0.853319;-0.809797;-0.043523;0.999976;3.557985;0.624939;0.918204;0.925619;
0.008780;-1.131781;0.855645;-0.806919;-0.048727;0.999976;3.564268;0.624804;0.918243;0.925776;
0.008800;-1.133648;0.858007;-0.803940;-0.054067;0.999976;3.570551;0.624683;0.918276;0.925903;
0.008820;-1.135407;0.860404;-0.800859;-0.059545;0.999976;3.576834;0.624578;0.918300;0.926000;
0.008840;-1.137074;0.862838;-0.797673;-0.065165;0.999976;3.583117;0.624489;0.918314;0.926069;
0.008860;-1.138668;0.865308;-0.794380;-0.070928;0.999976;3.589400;0.624418;0.918317;0.926107;
0.008880;-1.140208;0.867814;-0.790980;-0.076834;0.999976;3.595683;0.624367;0.918307;0.926117;
0.008900;-1.141713;0.870356;-0.787472;-0.082884;0.999975;3.601966;0.624337;0.918280;0.926098;
0.008920;-1.143200;0.872932;-0.783856;-0.089076;0.999975;3.608249;0.624329;0.918236;0.926051;
0.008940;-1.144691;0.875540;-0.780133;-0.095408;0.999975;3.614532;0.624345;0.918173;0.925978;
0.008960;-1.146202;0.878180;-0.776303;-0.101877;0.999975;3.620815;0.624384;0.918088;0.925878;
0.008980;-1.147752;0.880849;-0.772369;-0.108479;0.999975;3.627099;0.624449;0.917981;0.925754;
0.009000;-1.149359;0.883544;-0.768333;-0.115211;0.999975;3.633382;0.624540;0.917850;0.925607;
0.009020;-1.151037;0.886263;-0.764197;-0.122066;0.999975;3.639665;0.624657;0.917695;0.925439;
0.009040;-1.152803;0.889003;-0.759964;-0.129039;0.999975;3.645948;0.624801;0.917516;0.925250;
0.009060;-1.154669;0.891762;-0.755639;-0.136123;0.999975;3.652231;0.624973;0.917315;0.925043;
0.009080;-1.156648;0.894534;-0.751224;-0.143310;0.999975;3.658514;0.625171;0.917092;0.924820;
0.009100;-1.158749;0.897317;-0.746724;-0.150593;0.999975;3.664797;0.625397;0.916850;0.924583;
0.009120;-1.160981;0.900106;-0.742144;-0.157962;0.999975;3.671080;0.625650;0.916593;0.924334;
0.009140;-1.163350;0.902897;-0.737489;-0.165409;0.999975;3.677363;0.625928;0.916323;0.924074;
0.009160;-1.165862;0.905686;-0.732763;-0.172923;0.999975;3.683646;0.626231;0.916046;0.923806;
0.009180;-1.168518;0.908467;-0.727972;-0.180495;0.999975;3.689929;0.626559;0.915767;0.923533;
0.009200;-1.171321;0.911236;-0.723122;-0.188114;0.999975;3.696212;0.626908;0.915491;0.923255;
0.009220;-1.174269;0.913987;-0.718217;-0.195770;0.999974;3.702495;0.627278;0.915226;0.922975;
0.009240;-1.177360;0.916714;-0.713264;-0.203450;0.999974;3.708778;0.627667;0.914977;0.922694;
0.009260;-1.180591;0.919413;-0.708268;-0.211145;0.999974;3.715061;0.628071;0.914752;0.922416;
0.009280;-1.183955;0.922077;-0.703236;-0.218841;0.999974;3.721344;0.628490;0.914558;0.922141;
0.009300;-1.187446;0.924700;-0.698171;-0.226529;0.999974;3.727627;0.628919;0.914402;0.921871;
0.009320;-1.191058;0.927276;-0.693081;-0.234195;0.999974;3.733910;0.629356;0.914291;0.921608;
0.009340;-1.194780;0.929800;-0.687970;-0.241830;0.999974;3.740193;0.629798;0.914232;0.921353;
0.009360;-1.198604;0.932265;-0.682844;-0.249421;0.999974;3.746476;0.630242;0.914230;0.921108;
0.009380;-1.202521;0.934665;-0.677709;-0.256957;0.999974;3.752759;0.630682;0.914291;0.920874;
0.009400;-1.206519;0.936995;-0.672569;-0.264427;0.999974;3.759042;0.631118;0.914421;0.920651;
0.009420;-1.210589;0.939250;-0.667429;-0.271821;0.999974;3.765325;0.631543;0.914623;0.920442;
0.009440;-1.214718;0.941423;-0.662295;-0.279128;0.999974;3.771608;0.631956;0.914900;0.920247;
0.009460;-1.218898;0.943509;-0.657171;-0.286339;0.999974;3.777891;0.632352;0.915255;0.920066;
0.009480;-1.223116;0.945505;-0.652061;-0.293444;0.999973;3.784174;0.632727;0.915687;0.919900;
0.009500;-1.227363;0.947405;-0.646971;-0.300434;0.999973;3.790457;0.633078;0.916198;0.919750;
0.009520;-1.231627;0.949205;-0.641903;-0.307303;0.999973;3.796740;0.633402;0.916785;0.919617;
0.009540;-1.235899;0.950903;-0.636862;-0.314041;0.999973;3.803023;0.633695;0.917446;0.919500;
0.009560;-1.240169;0.952494;-0.631851;-0.320643;0.999973;3.809306;0.633955;0.918177;0.919399;
0.009580;-1.244425;0.953977;-0.626874;-0.327103;0.999973;3.815589;0.634178;0.918974;0.919315;
0.009600;-1.248660;0.955349;-0.621934;-0.333415;0.999973;3.821872;0.634363;0.919831;0.919248;
0.009620;-1.252862;0.956609;-0.617034;-0.339576;0.999973;3.828155;0.634506;0.920741;0.919198;
