time;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_UPu;SM_generator_efdPu;
2.073050;1.000427;19.488588;1.035870;0.150755;
2.089434;1.000483;19.449369;1.033498;-0.861428;
2.105818;1.000544;19.376579;1.030081;-1.516728;
2.122202;1.000613;19.283841;1.025965;-1.759953;
2.138586;1.000692;19.187050;1.021550;-1.570944;
2.154970;1.000781;19.102919;1.017247;-0.966872;
2.171354;1.000876;19.047443;1.013450;-0.001421;
2.187738;1.000974;19.034405;1.010497;1.239088;
2.204122;1.001071;19.074055;1.008642;2.642311;
2.220506;1.001160;19.172043;1.008035;4.078751;
2.236890;1.001236;19.328723;1.008709;5.412275;
2.253274;1.001292;19.538895;1.010572;6.511592;
2.263021;1.001314;19.684300;1.012143;7.000001;
2.263021;1.001314;19.684313;1.012156;7.000000;
2.263022;1.001314;19.684330;1.012156;7.000000;
2.263023;1.001314;19.684346;1.012156;7.000000;
2.263025;1.001314;19.684378;1.012157;7.000000;
2.263029;1.001314;19.684442;1.012157;7.000000;
2.263037;1.001314;19.684569;1.012159;7.000000;
2.263053;1.001314;19.684824;1.012162;7.000000;
2.263085;1.001314;19.685334;1.012168;7.000000;
2.263149;1.001314;19.686353;1.012179;7.000000;
2.263277;1.001314;19.688393;1.012203;7.000000;
2.263533;1.001315;19.692477;1.012250;7.000000;
2.264045;1.001316;19.700659;1.012345;7.000000;
2.265069;1.001318;19.717077;1.012536;7.000000;
2.267117;1.001321;19.750116;1.012923;7.000000;
2.271213;1.001326;19.816913;1.013711;7.000000;
2.279405;1.001331;19.952705;1.015339;7.000000;
2.295789;1.001319;20.228888;1.018734;7.000000;
2.312173;1.001277;20.506895;1.022262;7.000000;
2.312714;1.001276;20.516026;1.022380;7.000000;
2.312714;1.001276;20.516032;1.022381;7.000001;
2.312715;1.001276;20.516049;1.022381;7.000000;
2.312716;1.001276;20.516060;1.022381;7.000000;
2.312717;1.001276;20.516077;1.022381;6.999962;
2.312718;1.001276;20.516094;1.022382;6.999922;
2.312720;1.001276;20.516128;1.022382;6.999844;
2.312724;1.001276;20.516196;1.022383;6.999685;
2.312732;1.001276;20.516332;1.022385;6.999368;
2.312748;1.001275;20.516604;1.022388;6.998735;
2.312780;1.001275;20.517149;1.022395;6.997466;
2.312844;1.001275;20.518237;1.022409;6.994924;
2.312972;1.001275;20.520414;1.022437;6.989814;
2.313228;1.001274;20.524763;1.022494;6.979500;
2.313740;1.001272;20.533446;1.022605;6.958494;
2.314764;1.001268;20.550747;1.022828;6.914972;
2.316812;1.001260;20.585065;1.023268;6.821947;
2.320908;1.001243;20.652387;1.024124;6.612475;
2.329100;1.001204;20.780335;1.025707;6.104803;
2.345484;1.001108;20.999294;1.028127;4.788567;
2.361868;1.000993;21.157962;1.029309;3.157723;
2.378252;1.000865;21.244411;1.028990;1.349497;
2.394636;1.000732;21.251863;1.027028;-0.478623;
2.411020;1.000602;21.179937;1.023421;-2.162574;
2.427404;1.000484;21.034998;1.018323;-3.546394;
2.443788;1.000385;20.829822;1.012030;-4.496441;
2.460172;1.000309;20.582636;1.004956;-4.913800;
2.476556;1.000259;20.315654;0.997601;-4.743677;
2.492940;1.000237;20.053234;0.990499;-3.981010;
2.509324;1.000241;19.819817;0.984179;-2.671941;
2.525708;1.000266;19.637801;0.979118;-0.911182;
2.542092;1.000307;19.525549;0.975701;1.164430;
2.558476;1.000354;19.495653;0.974191;3.385738;
2.574860;1.000400;19.553627;0.974707;5.563904;
2.586782;1.000426;19.649568;0.976327;7.000001;
2.586782;1.000426;19.649597;0.976327;7.000000;
2.586783;1.000426;19.649607;0.976327;7.000000;
2.586784;1.000426;19.649617;0.976328;7.000000;
2.586786;1.000426;19.649637;0.976328;7.000000;
2.586790;1.000426;19.649677;0.976329;7.000000;
2.586798;1.000426;19.649757;0.976330;7.000000;
2.586814;1.000426;19.649917;0.976333;7.000000;
2.586846;1.000426;19.650238;0.976339;7.000000;
2.586910;1.000427;19.650879;0.976351;7.000000;
2.587038;1.000427;19.652163;0.976374;7.000000;
2.587294;1.000427;19.654738;0.976421;7.000000;
2.587806;1.000428;19.659914;0.976515;7.000000;
2.588830;1.000430;19.670371;0.976705;7.000000;
2.590878;1.000434;19.691676;0.977095;7.000000;
2.594974;1.000441;19.735702;0.977905;7.000000;
2.603166;1.000452;19.828346;0.979627;7.000000;
2.619550;1.000456;20.025721;0.983354;7.000000;
2.635934;1.000440;20.233078;0.987348;7.000000;
2.652318;1.000401;20.443799;0.991507;7.000000;
2.668702;1.000341;20.653099;0.995771;7.000000;
2.685086;1.000258;20.857578;1.000118;7.000000;
2.701311;1.000155;21.052861;1.004500;7.000000;
2.701311;1.000155;21.052866;1.004503;7.000001;
2.701312;1.000155;21.052874;1.004503;7.000000;
2.701313;1.000155;21.052886;1.004504;6.999923;
2.701314;1.000155;21.052897;1.004504;6.999844;
2.701316;1.000155;21.052921;1.004505;6.999686;
2.701320;1.000155;21.052968;1.004506;6.999370;
2.701328;1.000155;21.053063;1.004508;6.998739;
2.701344;1.000155;21.053252;1.004512;6.997476;
2.701376;1.000155;21.053630;1.004521;6.994949;
2.701440;1.000154;21.054385;1.004538;6.989888;
2.701568;1.000153;21.055893;1.004573;6.979738;
2.701824;1.000152;21.058903;1.004643;6.959329;
2.702336;1.000148;21.064890;1.004781;6.918081;
2.703360;1.000141;21.076736;1.005056;6.833880;
2.705408;1.000126;21.099882;1.005595;6.658821;
2.709504;1.000096;21.143773;1.006631;6.283436;
2.717696;1.000032;21.220320;1.008487;5.442936;
2.734080;0.999895;21.318279;1.011103;3.501785;
2.750464;0.999754;21.333403;1.012029;1.350759;
2.766848;0.999616;21.258157;1.011073;-0.813586;
2.783232;0.999491;21.092674;1.008217;-2.789470;
2.799616;0.999388;20.845369;1.003633;-4.387748;
2.816000;0.999314;20.532478;0.997670;-5.448283;
2.832384;0.999275;20.176813;0.990821;-5.854257;
2.848768;0.999274;19.805902;0.983678;-5.543118;
2.865152;0.999311;19.449685;0.976878;-4.513145;
2.881536;0.999383;19.137968;0.971050;-2.825122;
2.897920;0.999483;18.897821;0.966758;-0.599081;
2.914304;0.999603;18.751133;0.964454;1.993571;
2.930688;0.999733;18.712521;0.964446;4.742073;
2.944513;0.999840;18.768492;0.966327;7.000001;
2.944513;0.999840;18.768487;0.966334;7.000000;
2.944513;0.999840;18.768489;0.966334;7.000034;
2.944513;0.999840;18.768488;0.966334;7.000000;
2.944513;0.999840;18.768489;0.966334;7.000009;
2.944514;0.999840;18.768496;0.966335;7.000000;
2.944515;0.999840;18.768503;0.966335;7.000000;
2.944517;0.999840;18.768517;0.966335;7.000001;
2.944521;0.999840;18.768544;0.966336;7.000000;
2.944529;0.999840;18.768600;0.966338;7.000000;
2.944545;0.999840;18.768711;0.966341;7.000000;
2.944577;0.999841;18.768934;0.966347;7.000000;
2.944641;0.999841;18.769380;0.966360;7.000000;
2.944769;0.999842;18.770274;0.966385;7.000000;
2.945025;0.999844;18.772072;0.966436;7.000000;
2.945537;0.999848;18.775706;0.966538;7.000000;
2.946561;0.999856;18.783123;0.966746;7.000000;
2.948609;0.999872;18.798522;0.967170;7.000000;
2.952705;0.999903;18.831401;0.968055;7.000000;
2.960897;0.999961;18.904211;0.969937;7.000000;
2.969089;1.000016;18.985028;0.971941;7.000000;
2.985473;1.000111;19.162822;0.976156;7.000000;
3.001857;1.000187;19.356661;0.980546;7.000000;
3.018241;1.000242;19.560195;0.985012;7.000000;
3.034625;1.000275;19.768823;0.989497;7.000000;
3.051009;1.000286;19.979200;0.993979;7.000000;
3.067393;1.000274;20.188764;0.998453;7.000000;
3.083777;1.000241;20.395418;1.002928;7.000000;
3.114600;1.000121;20.767998;1.011432;7.000000;
3.114601;1.000121;20.768012;1.011432;6.999926;
3.114602;1.000121;20.768023;1.011432;6.999832;
3.114604;1.000121;20.768047;1.011433;6.999644;
3.114608;1.000121;20.768094;1.011434;6.999272;
3.114616;1.000121;20.768189;1.011436;6.998524;
3.114632;1.000120;20.768377;1.011441;6.997027;
3.114664;1.000120;20.768755;1.011450;6.994033;
3.114728;1.000120;20.769509;1.011467;6.988037;
3.114856;1.000119;20.771016;1.011503;6.976020;
3.115112;1.000118;20.774021;1.011573;6.951880;
3.115624;1.000115;20.779997;1.011714;6.903181;
3.116648;1.000110;20.791807;1.011992;6.804141;
3.118696;1.000099;20.814831;1.012536;6.599686;
3.122792;1.000076;20.858266;1.013571;6.166951;
3.130984;1.000028;20.933033;1.015388;5.219687;
3.147368;0.999922;21.024396;1.017782;3.109589;
3.163752;0.999813;21.030038;1.018317;0.860666;
3.180136;0.999708;20.944611;1.016854;-1.320611;
3.196520;0.999616;20.771018;1.013444;-3.230681;
3.212904;0.999548;20.520642;1.008332;-4.686891;
3.229288;0.999508;20.212493;1.001939;-5.543105;
3.245672;0.999502;19.871605;0.994816;-5.702682;
3.262056;0.999532;19.526905;0.987596;-5.127613;
3.278440;0.999596;19.208723;0.980936;-3.842966;
3.294824;0.999691;18.946156;0.975457;-1.936269;
3.311208;0.999808;18.764480;0.971696;0.448014;
3.327592;0.999939;18.682823;0.970057;3.118479;
3.343976;1.000072;18.712253;0.970782;5.850648;
3.351210;1.000127;18.761136;0.971870;7.000001;
3.351210;1.000127;18.761132;0.971875;7.000000;
3.351210;1.000127;18.761134;0.971875;7.000029;
3.351210;1.000127;18.761133;0.971875;7.000000;
3.351210;1.000127;18.761134;0.971875;7.000011;
3.351210;1.000127;18.761134;0.971875;7.000000;
3.351211;1.000127;18.761142;0.971875;7.000000;
3.351212;1.000127;18.761150;0.971875;7.000000;
3.351214;1.000127;18.761167;0.971875;7.000000;
3.351218;1.000127;18.761200;0.971876;7.000000;
3.351226;1.000128;18.761266;0.971877;7.000000;
3.351242;1.000128;18.761399;0.971880;7.000000;
3.351274;1.000128;18.761664;0.971886;7.000000;
3.351338;1.000128;18.762194;0.971898;7.000000;
3.351466;1.000129;18.763258;0.971921;7.000000;
3.351722;1.000131;18.765395;0.971968;7.000000;
3.352234;1.000135;18.769707;0.972063;7.000000;
3.353258;1.000143;18.778478;0.972255;7.000000;
3.355306;1.000159;18.796585;0.972648;7.000000;
3.359402;1.000190;18.834867;0.973471;7.000000;
3.367594;1.000248;18.918435;0.975229;7.000000;
3.375786;1.000302;19.009934;0.977107;7.000000;
3.392170;1.000393;19.208780;0.981069;7.000000;
3.408554;1.000463;19.423142;0.985206;7.000000;
3.424938;1.000510;19.646510;0.989418;7.000000;
