time;CAPBUS_cap_p_v_0_;MACHINE_machine_terminal_i_0_;MACHINE_machine_terminal_i_1_;MACHINE_machine_terminal_i_2_;MACHINE_machine_omegaPu;MACHINE_machine_theta;MACHINE_machine_cePu;MACHINE_machine_UStatorPu;MACHINE_machine_ifPu;
0.004980;0.185172;-0.056487;-0.778970;0.835457;0.999988;2.370484;0.610351;0.893034;0.911947;
0.005000;0.177655;-0.050865;-0.783207;0.834072;0.999988;2.376767;0.611192;0.887091;0.912309;
0.005020;0.170180;-0.045340;-0.787559;0.832899;0.999988;2.383050;0.612172;0.881468;0.912752;
0.005040;0.162689;-0.039908;-0.792015;0.831924;0.999988;2.389333;0.613279;0.876282;0.913271;
0.005060;0.155127;-0.034565;-0.796563;0.831128;0.999988;2.395617;0.614501;0.871638;0.913861;
0.005080;0.147443;-0.029303;-0.801186;0.830489;0.999988;2.401900;0.615823;0.867630;0.914515;
0.005100;0.139591;-0.024113;-0.805866;0.829979;0.999988;2.408183;0.617225;0.864338;0.915226;
0.005120;0.131536;-0.018986;-0.810582;0.829568;0.999988;2.414466;0.618690;0.861822;0.915984;
0.005140;0.123250;-0.013911;-0.815314;0.829224;0.999988;2.420749;0.620196;0.860126;0.916779;
0.005160;0.114716;-0.008874;-0.820038;0.828913;0.999988;2.427032;0.621723;0.859273;0.917600;
0.005180;0.105928;-0.003865;-0.824733;0.828598;0.999988;2.433315;0.623249;0.859266;0.918435;
0.005200;0.096891;0.001132;-0.829376;0.828244;0.999988;2.439598;0.624754;0.860091;0.919274;
0.005220;0.087621;0.006128;-0.833945;0.827817;0.999988;2.445881;0.626217;0.861711;0.920105;
0.005240;0.078144;0.011137;-0.838420;0.827283;0.999988;2.452165;0.627620;0.864074;0.920917;
0.005260;0.068498;0.016171;-0.842783;0.826612;0.999988;2.458448;0.628945;0.867111;0.921699;
0.005280;0.058727;0.021240;-0.847015;0.825775;0.999988;2.464731;0.630178;0.870741;0.922443;
0.005300;0.048884;0.026356;-0.851104;0.824749;0.999987;2.471014;0.631306;0.874868;0.923139;
0.005320;0.039028;0.031526;-0.855038;0.823511;0.999987;2.477297;0.632319;0.879390;0.923781;
0.005340;0.029221;0.036759;-0.858807;0.822048;0.999987;2.483580;0.633210;0.884198;0.924362;
0.005360;0.019528;0.042060;-0.862407;0.820347;0.999987;2.489863;0.633974;0.889182;0.924879;
0.005380;0.010013;0.047433;-0.865835;0.818402;0.999987;2.496146;0.634610;0.894230;0.925329;
0.005400;0.000738;0.052880;-0.869090;0.816210;0.999987;2.502429;0.635118;0.899235;0.925711;
0.005420;-0.008239;0.058401;-0.872177;0.813776;0.999987;2.508712;0.635503;0.904095;0.926024;
0.005440;-0.016867;0.063995;-0.875101;0.811106;0.999987;2.514996;0.635769;0.908717;0.926271;
0.005460;-0.025100;0.069659;-0.877869;0.808210;0.999987;2.521279;0.635926;0.913021;0.926455;
0.005480;-0.032904;0.075390;-0.880493;0.805103;0.999987;2.527562;0.635983;0.916939;0.926579;
0.005500;-0.040256;0.081180;-0.882983;0.801803;0.999987;2.533845;0.635951;0.920420;0.926650;
0.005520;-0.047141;0.087025;-0.885352;0.798327;0.999986;2.540128;0.635841;0.923426;0.926673;
0.005540;-0.053559;0.092917;-0.887614;0.794698;0.999986;2.546411;0.635666;0.925940;0.926654;
0.005560;-0.059521;0.098848;-0.889782;0.790935;0.999986;2.552694;0.635438;0.927959;0.926601;
0.005580;-0.065052;0.104810;-0.891870;0.787060;0.999986;2.558977;0.635169;0.929498;0.926519;
0.005600;-0.070186;0.110797;-0.893890;0.783093;0.999986;2.565260;0.634871;0.930587;0.926416;
0.005620;-0.074969;0.116800;-0.895853;0.779053;0.999986;2.571543;0.634554;0.931270;0.926298;
0.005640;-0.079457;0.122813;-0.897771;0.774958;0.999986;2.577827;0.634228;0.931603;0.926169;
0.005660;-0.083714;0.128831;-0.899651;0.770820;0.999986;2.584110;0.633898;0.931653;0.926036;
0.005680;-0.087810;0.134849;-0.901501;0.766652;0.999986;2.590393;0.633572;0.931491;0.925901;
0.005700;-0.091819;0.140863;-0.903324;0.762461;0.999986;2.596676;0.633254;0.931195;0.925767;
0.005720;-0.095820;0.146872;-0.905124;0.758252;0.999986;2.602959;0.632945;0.930844;0.925636;
0.005740;-0.099890;0.152874;-0.906900;0.754026;0.999986;2.609242;0.632646;0.930513;0.925507;
0.005760;-0.104106;0.158871;-0.908651;0.749780;0.999985;2.615525;0.632355;0.930276;0.925381;
0.005780;-0.108539;0.164864;-0.910373;0.745509;0.999985;2.621808;0.632071;0.930197;0.925255;
0.005800;-0.113258;0.170857;-0.912061;0.741205;0.999985;2.628091;0.631787;0.930333;0.925127;
0.005820;-0.118320;0.176854;-0.913708;0.736854;0.999985;2.634374;0.631500;0.930728;0.924993;
0.005840;-0.123777;0.182860;-0.915306;0.732446;0.999985;2.640657;0.631202;0.931417;0.924847;
0.005860;-0.129669;0.188883;-0.916847;0.727964;0.999985;2.646941;0.630889;0.932417;0.924686;
0.005880;-0.136024;0.194927;-0.918321;0.723394;0.999985;2.653224;0.630552;0.933734;0.924505;
0.005900;-0.142860;0.201000;-0.919721;0.718720;0.999985;2.659507;0.630185;0.935357;0.924297;
0.005920;-0.150180;0.207109;-0.921036;0.713927;0.999985;2.665790;0.629784;0.937262;0.924058;
0.005940;-0.157977;0.213260;-0.922260;0.709000;0.999985;2.672073;0.629341;0.939414;0.923784;
0.005960;-0.166232;0.219458;-0.923387;0.703928;0.999985;2.678356;0.628854;0.941761;0.923470;
0.005980;-0.174914;0.225709;-0.924411;0.698702;0.999985;2.684639;0.628320;0.944243;0.923113;
0.006000;-0.183984;0.232015;-0.925330;0.693316;0.999985;2.690922;0.627738;0.946791;0.922712;
0.006020;-0.193392;0.238379;-0.926144;0.687765;0.999984;2.697205;0.627109;0.949330;0.922264;
0.006040;-0.203082;0.244801;-0.926852;0.682051;0.999984;2.703488;0.626434;0.951778;0.921771;
0.006060;-0.212994;0.251281;-0.927459;0.676179;0.999984;2.709771;0.625717;0.954052;0.921234;
0.006080;-0.223063;0.257815;-0.927972;0.670157;0.999984;2.716055;0.624966;0.956072;0.920656;
0.006100;-0.233224;0.264398;-0.928397;0.663999;0.999984;2.722338;0.624186;0.957759;0.920042;
0.006120;-0.243413;0.271025;-0.928747;0.657722;0.999984;2.728621;0.623387;0.959041;0.919397;
0.006140;-0.253568;0.277687;-0.929032;0.651345;0.999984;2.734904;0.622578;0.959855;0.918729;
0.006160;-0.263631;0.284373;-0.929267;0.644894;0.999984;2.741187;0.621772;0.960149;0.918045;
0.006180;-0.273552;0.291074;-0.929467;0.638393;0.999984;2.747470;0.620979;0.959882;0.917354;
0.006200;-0.283289;0.297776;-0.929649;0.631873;0.999984;2.753753;0.620211;0.959031;0.916666;
0.006220;-0.292805;0.304466;-0.929829;0.625363;0.999984;2.760036;0.619481;0.957586;0.915992;
0.006240;-0.302078;0.311131;-0.930025;0.618894;0.999984;2.766319;0.618801;0.955553;0.915341;
0.006260;-0.311094;0.317756;-0.930252;0.612496;0.999984;2.772602;0.618182;0.952956;0.914724;
0.006280;-0.319850;0.324327;-0.930528;0.606201;0.999984;2.778885;0.617634;0.949834;0.914151;
0.006300;-0.328352;0.330830;-0.930867;0.600037;0.999984;2.785168;0.617166;0.946240;0.913631;
0.006320;-0.336620;0.337253;-0.931282;0.594029;0.999984;2.791452;0.616787;0.942241;0.913174;
0.006340;-0.344679;0.343583;-0.931785;0.588202;0.999984;2.797735;0.616502;0.937915;0.912786;
0.006360;-0.352564;0.349810;-0.932385;0.582576;0.999984;2.804018;0.616317;0.933346;0.912474;
0.006380;-0.360319;0.355924;-0.933090;0.577166;0.999984;2.810301;0.616232;0.928628;0.912243;
0.006400;-0.367990;0.361919;-0.933902;0.571984;0.999984;2.816584;0.616249;0.923855;0.912097;
0.006420;-0.375629;0.367788;-0.934825;0.567037;0.999983;2.822867;0.616367;0.919122;0.912038;
0.006440;-0.383287;0.373529;-0.935856;0.562327;0.999983;2.829150;0.616581;0.914519;0.912066;
0.006460;-0.391017;0.379141;-0.936992;0.557851;0.999983;2.835433;0.616887;0.910133;0.912179;
0.006480;-0.398871;0.384624;-0.938226;0.553602;0.999983;2.841716;0.617278;0.906042;0.912376;
0.006500;-0.406893;0.389982;-0.939550;0.549568;0.999983;2.847999;0.617746;0.902314;0.912650;
0.006520;-0.415124;0.395220;-0.940953;0.545733;0.999983;2.854282;0.618281;0.899004;0.912998;
0.006540;-0.423598;0.400345;-0.942421;0.542076;0.999983;2.860565;0.618872;0.896156;0.913411;
0.006560;-0.432340;0.405365;-0.943940;0.538575;0.999983;2.866849;0.619510;0.893801;0.913881;
0.006580;-0.441363;0.410290;-0.945495;0.535204;0.999983;2.873132;0.620181;0.891955;0.914400;
0.006600;-0.450674;0.415132;-0.947068;0.531937;0.999983;2.879415;0.620876;0.890622;0.914959;
0.006620;-0.460265;0.419901;-0.948645;0.528744;0.999983;2.885698;0.621582;0.889794;0.915548;
0.006640;-0.470120;0.424610;-0.950207;0.525597;0.999983;2.891981;0.622288;0.889449;0.916156;
0.006660;-0.480211;0.429272;-0.951740;0.522468;0.999983;2.898264;0.622985;0.889559;0.916776;
0.006680;-0.490500;0.433897;-0.953227;0.519330;0.999983;2.904547;0.623663;0.890083;0.917397;
0.006700;-0.500940;0.438498;-0.954655;0.516157;0.999983;2.910830;0.624315;0.890975;0.918011;
0.006720;-0.511477;0.443086;-0.956012;0.512927;0.999983;2.917113;0.624933;0.892180;0.918610;
0.006740;-0.522050;0.447668;-0.957287;0.509619;0.999983;2.923396;0.625512;0.893641;0.919189;
0.006760;-0.532592;0.452254;-0.958471;0.506217;0.999983;2.929679;0.626048;0.895297;0.919741;
0.006780;-0.543037;0.456851;-0.959559;0.502708;0.999983;2.935962;0.626539;0.897086;0.920262;
0.006800;-0.553313;0.461462;-0.960546;0.499083;0.999982;2.942245;0.626983;0.898948;0.920750;
0.006820;-0.563354;0.466093;-0.961429;0.495336;0.999982;2.948529;0.627380;0.900822;0.921203;
0.006840;-0.573093;0.470743;-0.962209;0.491466;0.999982;2.954812;0.627731;0.902654;0.921620;
0.006860;-0.582473;0.475414;-0.962888;0.487475;0.999982;2.961095;0.628039;0.904394;0.922003;
0.006880;-0.591438;0.480103;-0.963470;0.483367;0.999982;2.967378;0.628307;0.905999;0.922352;
0.006900;-0.599945;0.484808;-0.963961;0.479152;0.999982;2.973661;0.628539;0.907434;0.922671;
0.006920;-0.607958;0.489525;-0.964365;0.474840;0.999982;2.979944;0.628739;0.908672;0.922963;
0.006940;-0.615454;0.494249;-0.964692;0.470444;0.999982;2.986227;0.628912;0.909697;0.923233;
0.006960;-0.622420;0.498973;-0.964950;0.465977;0.999982;2.992510;0.629061;0.910504;0.923484;
0.006980;-0.628855;0.503692;-0.965145;0.461453;0.999982;2.998793;0.629193;0.911094;0.923722;
0.007000;-0.634771;0.508400;-0.965288;0.456888;0.999982;3.005076;0.629310;0.911481;0.923950;
0.007020;-0.640191;0.513090;-0.965384;0.452294;0.999982;3.011359;0.629418;0.911685;0.924173;
0.007040;-0.645149;0.517758;-0.965442;0.447684;0.999982;3.017642;0.629518;0.911737;0.924395;
0.007060;-0.649690;0.522398;-0.965466;0.443068;0.999982;3.023925;0.629613;0.911669;0.924619;
0.007080;-0.653868;0.527006;-0.965461;0.438455;0.999981;3.030208;0.629706;0.911521;0.924847;
0.007100;-0.657742;0.531581;-0.965430;0.433849;0.999981;3.036492;0.629796;0.911336;0.925081;
0.007120;-0.661380;0.536121;-0.965373;0.429252;0.999981;3.042775;0.629884;0.911155;0.925321;
0.007140;-0.664851;0.540627;-0.965290;0.424663;0.999981;3.049058;0.629970;0.911022;0.925567;
0.007160;-0.668229;0.545101;-0.965178;0.420078;0.999981;3.055341;0.630052;0.910977;0.925816;
0.007180;-0.671584;0.549546;-0.965034;0.415487;0.999981;3.061624;0.630129;0.911055;0.926068;
0.007200;-0.674988;0.553968;-0.964849;0.410882;0.999981;3.067907;0.630197;0.911289;0.926317;
0.007220;-0.678506;0.558373;-0.964619;0.406245;0.999981;3.074190;0.630253;0.911705;0.926559;
0.007240;-0.682198;0.562770;-0.964332;0.401562;0.999981;3.080473;0.630296;0.912321;0.926791;
0.007260;-0.686118;0.567166;-0.963980;0.396814;0.999981;3.086756;0.630322;0.913150;0.927004;
0.007280;-0.690308;0.571573;-0.963552;0.391979;0.999981;3.093039;0.630327;0.914198;0.927195;
0.007300;-0.694804;0.576000;-0.963037;0.387037;0.999981;3.099322;0.630310;0.915462;0.927356;
0.007320;-0.699630;0.580458;-0.962424;0.381967;0.999981;3.105605;0.630268;0.916935;0.927482;
0.007340;-0.704798;0.584957;-0.961703;0.376746;0.999980;3.111888;0.630198;0.918599;0.927566;
0.007360;-0.710310;0.589507;-0.960863;0.371356;0.999980;3.118171;0.630100;0.920432;0.927603;
0.007380;-0.716158;0.594117;-0.959896;0.365779;0.999980;3.124454;0.629973;0.922406;0.927588;
0.007400;-0.722321;0.598796;-0.958794;0.359998;0.999980;3.130738;0.629818;0.924487;0.927517;
0.007420;-0.728773;0.603549;-0.957551;0.354002;0.999980;3.137021;0.629634;0.926636;0.927387;
0.007440;-0.735476;0.608382;-0.956164;0.347782;0.999980;3.143304;0.629424;0.928810;0.927197;
0.007460;-0.742387;0.613299;-0.954631;0.341332;0.999980;3.149587;0.629191;0.930962;0.926945;
0.007480;-0.749459;0.618299;-0.952952;0.334653;0.999980;3.155870;0.628937;0.933047;0.926632;
0.007500;-0.756639;0.623382;-0.951129;0.327747;0.999980;3.162153;0.628666;0.935016;0.926260;
0.007520;-0.763874;0.628544;-0.949168;0.320625;0.999980;3.168436;0.628382;0.936822;0.925832;
0.007540;-0.771111;0.633780;-0.947077;0.313297;0.999980;3.174719;0.628090;0.938421;0.925353;
0.007560;-0.778301;0.639082;-0.944864;0.305782;0.999980;3.181002;0.627795;0.939774;0.924828;
0.007580;-0.785395;0.644440;-0.942540;0.298100;0.999980;3.187285;0.627501;0.940846;0.924263;
0.007600;-0.792353;0.649844;-0.940120;0.290276;0.999980;3.193568;0.627213;0.941609;0.923667;
0.007620;-0.799141;0.655279;-0.937616;0.282337;0.999979;3.199851;0.626937;0.942045;0.923047;
0.007640;-0.805732;0.660731;-0.935045;0.274314;0.999979;3.206134;0.626677;0.942143;0.922413;
0.007660;-0.812109;0.666185;-0.932423;0.266238;0.999979;3.212417;0.626436;0.941904;0.921773;
0.007680;-0.818265;0.671626;-0.929767;0.258141;0.999979;3.218700;0.626219;0.941337;0.921136;
0.007700;-0.824200;0.677037;-0.927093;0.250056;0.999979;3.224983;0.626028;0.940460;0.920512;
0.007720;-0.829927;0.682402;-0.924417;0.242015;0.999979;3.231266;0.625865;0.939303;0.919910;
0.007740;-0.835467;0.687706;-0.921755;0.234049;0.999979;3.237550;0.625732;0.937899;0.919336;
0.007760;-0.840849;0.692933;-0.919120;0.226187;0.999979;3.243833;0.625630;0.936292;0.918800;
0.007780;-0.846110;0.698072;-0.916526;0.218454;0.999979;3.250116;0.625558;0.934528;0.918308;
0.007800;-0.851294;0.703109;-0.913984;0.210874;0.999979;3.256399;0.625516;0.932656;0.917864;
0.007820;-0.856448;0.708036;-0.911502;0.203466;0.999979;3.262682;0.625503;0.930726;0.917474;
0.007840;-0.861625;0.712843;-0.909087;0.196244;0.999979;3.268965;0.625517;0.928787;0.917141;
0.007860;-0.866877;0.717524;-0.906745;0.189220;0.999979;3.275248;0.625555;0.926885;0.916867;
0.007880;-0.872255;0.722077;-0.904476;0.182399;0.999979;3.281531;0.625614;0.925061;0.916652;
0.007900;-0.877811;0.726499;-0.902282;0.175783;0.999979;3.287814;0.625692;0.923352;0.916496;
0.007920;-0.883591;0.730791;-0.900161;0.169370;0.999978;3.294097;0.625785;0.921785;0.916397;
0.007940;-0.889634;0.734955;-0.898107;0.163152;0.999978;3.300380;0.625889;0.920384;0.916353;
0.007960;-0.895974;0.738995;-0.896115;0.157120;0.999978;3.306663;0.626002;0.919163;0.916359;
0.007980;-0.902635;0.742919;-0.894177;0.151259;0.999978;3.312946;0.626120;0.918129;0.916412;
0.008000;-0.909632;0.746733;-0.892285;0.145552;0.999978;3.319229;0.626240;0.917284;0.916506;
0.008020;-0.916971;0.750446;-0.890427;0.139981;0.999978;3.325512;0.626360;0.916624;0.916635;
0.008040;-0.924646;0.754067;-0.888594;0.134527;0.999978;3.331795;0.626476;0.916139;0.916795;
0.008060;-0.932639;0.757607;-0.886774;0.129167;0.999978;3.338078;0.626588;0.915816;0.916978;
0.008080;-0.940924;0.761075;-0.884956;0.123881;0.999978;3.344361;0.626693;0.915638;0.917180;
0.008100;-0.949464;0.764482;-0.883130;0.118648;0.999978;3.350644;0.626790;0.915586;0.917394;
0.008120;-0.958212;0.767836;-0.881286;0.113450;0.999978;3.356927;0.626879;0.915641;0.917615;
0.008140;-0.967113;0.771147;-0.879415;0.108268;0.999978;3.363210;0.626959;0.915780;0.917839;
0.008160;-0.976108;0.774421;-0.877509;0.103089;0.999978;3.369494;0.627030;0.915984;0.918063;
0.008180;-0.985130;0.777664;-0.875563;0.097898;0.999978;3.375777;0.627093;0.916233;0.918282;
0.008200;-0.994109;0.780882;-0.873571;0.092688;0.999978;3.382060;0.627146;0.916506;0.918494;
0.008220;-1.002977;0.784077;-0.871530;0.087453;0.999977;3.388343;0.627192;0.916786;0.918699;
0.008240;-1.011663;0.787251;-0.869440;0.082189;0.999977;3.394626;0.627230;0.917058;0.918896;
0.008260;-1.020100;0.790403;-0.867302;0.076898;0.999977;3.400909;0.627261;0.917307;0.919085;
0.008280;-1.028225;0.793533;-0.865116;0.071584;0.999977;3.407192;0.627286;0.917523;0.919266;
0.008300;-1.035981;0.796636;-0.862889;0.066252;0.999977;3.413475;0.627304;0.917698;0.919442;
0.008320;-1.043320;0.799709;-0.860623;0.060914;0.999977;3.419758;0.627316;0.917828;0.919615;
0.008340;-1.050200;0.802746;-0.858326;0.055580;0.999977;3.426041;0.627321;0.917911;0.919787;
0.008360;-1.056593;0.805742;-0.856005;0.050263;0.999977;3.432324;0.627319;0.917949;0.919962;
0.008380;-1.062478;0.808689;-0.853666;0.044978;0.999977;3.438607;0.627309;0.917946;0.920142;
0.008400;-1.067848;0.811581;-0.851318;0.039738;0.999977;3.444890;0.627290;0.917911;0.920332;
0.008420;-1.072705;0.814411;-0.848969;0.034557;0.999977;3.451173;0.627262;0.917851;0.920533;
0.008440;-1.077064;0.817175;-0.846624;0.029449;0.999977;3.457456;0.627222;0.917778;0.920748;
0.008460;-1.080950;0.819865;-0.844290;0.024425;0.999977;3.463739;0.627169;0.917704;0.920980;
0.008480;-1.084396;0.822480;-0.841973;0.019493;0.999977;3.470022;0.627103;0.917637;0.921230;
0.008500;-1.087447;0.825014;-0.839675;0.014661;0.999977;3.476305;0.627021;0.917589;0.921500;
0.008520;-1.090153;0.827468;-0.837399;0.009931;0.999976;3.482588;0.626923;0.917566;0.921789;
0.008540;-1.092569;0.829842;-0.835146;0.005304;0.999976;3.488871;0.626807;0.917574;0.922097;
0.008560;-1.094755;0.832138;-0.832913;0.000775;0.999976;3.495154;0.626673;0.917616;0.922423;
0.008580;-1.096775;0.834360;-0.830696;-0.003664;0.999976;3.501437;0.626521;0.917690;0.922765;
0.008600;-1.098689;0.836514;-0.828492;-0.008023;0.999976;3.507720;0.626351;0.917795;0.923120;
0.008620;-1.100559;0.838608;-0.826291;-0.012317;0.999976;3.514003;0.626164;0.917924;0.923484;
0.008640;-1.102442;0.840651;-0.824085;-0.016566;0.999976;3.520287;0.625961;0.918069;0.923854;
0.008660;-1.104391;0.842654;-0.821863;-0.020791;0.999976;3.526570;0.625745;0.918221;0.924224;
0.008680;-1.106451;0.844629;-0.819613;-0.025015;0.999976;3.532853;0.625518;0.918371;0.924590;
0.008700;-1.108662;0.846588;-0.817323;-0.029265;0.999976;3.539136;0.625282;0.918509;0.924947;
0.008720;-1.111054;0.848545;-0.814977;-0.033568;0.999976;3.545419;0.625043;0.918626;0.925288;
0.008740;-1.113646;0.850513;-0.812561;-0.037952;0.999976;3.551702;0.624803;0.918715;0.925608;
0.008760;-1.116449;0.852506;-0.810063;-0.042444;0.999976;3.557985;0.624569;0.918771;0.925903;
0.008780;-1.119466;0.854537;-0.807466;-0.047071;0.999976;3.564268;0.624343;0.918791;0.926166;
0.008800;-1.122687;0.856618;-0.804759;-0.051859;0.999976;3.570551;0.624132;0.918772;0.926395;
0.008820;-1.126095;0.858760;-0.801929;-0.056832;0.999976;3.576834;0.623940;0.918715;0.926584;
0.008840;-1.129665;0.860972;-0.798965;-0.062008;0.999975;3.583117;0.623773;0.918622;0.926732;
0.008860;-1.133364;0.863262;-0.795858;-0.067404;0.999975;3.589400;0.623634;0.918497;0.926834;
0.008880;-1.137155;0.865636;-0.792601;-0.073034;0.999975;3.595683;0.623528;0.918342;0.926891;
0.008900;-1.140995;0.868096;-0.789190;-0.078906;0.999975;3.601966;0.623459;0.918162;0.926901;
0.008920;-1.144840;0.870644;-0.785621;-0.085023;0.999975;3.608249;0.623430;0.917961;0.926864;
0.008940;-1.148644;0.873279;-0.781894;-0.091385;0.999975;3.614532;0.623443;0.917743;0.926782;
0.008960;-1.152363;0.875998;-0.778012;-0.097986;0.999975;3.620815;0.623500;0.917510;0.926656;
0.008980;-1.155954;0.878794;-0.773979;-0.104815;0.999975;3.627098;0.623601;0.917266;0.926490;
0.009000;-1.159380;0.881660;-0.769803;-0.111857;0.999975;3.633381;0.623746;0.917014;0.926287;
0.009020;-1.162608;0.884585;-0.765491;-0.119095;0.999975;3.639664;0.623934;0.916756;0.926052;
0.009040;-1.165613;0.887559;-0.761054;-0.126505;0.999975;3.645947;0.624162;0.916497;0.925788;
0.009060;-1.168377;0.890569;-0.756506;-0.134063;0.999975;3.652230;0.624427;0.916240;0.925501;
0.009080;-1.170891;0.893600;-0.751859;-0.141741;0.999975;3.658513;0.624726;0.915992;0.925196;
0.009100;-1.173156;0.896637;-0.747128;-0.149509;0.999975;3.664796;0.625055;0.915758;0.924879;
0.009120;-1.175180;0.899667;-0.742329;-0.157339;0.999975;3.671079;0.625407;0.915546;0.924556;
0.009140;-1.176983;0.902674;-0.737475;-0.165199;0.999975;3.677362;0.625777;0.915364;0.924230;
0.009160;-1.178591;0.905644;-0.732583;-0.173061;0.999974;3.683645;0.626161;0.915221;0.923909;
0.009180;-1.180039;0.908562;-0.727667;-0.180895;0.999974;3.689928;0.626551;0.915125;0.923595;
0.009200;-1.181370;0.911417;-0.722740;-0.188676;0.999974;3.696211;0.626942;0.915085;0.923293;
0.009220;-1.182631;0.914196;-0.717815;-0.196381;0.999974;3.702494;0.627329;0.915105;0.923008;
0.009240;-1.183874;0.916890;-0.712902;-0.203988;0.999974;3.708777;0.627705;0.915191;0.922740;
0.009260;-1.185153;0.919491;-0.708011;-0.211480;0.999974;3.715060;0.628067;0.915343;0.922494;
0.009280;-1.186525;0.921993;-0.703148;-0.218845;0.999974;3.721343;0.628411;0.915561;0.922270;
0.009300;-1.188043;0.924391;-0.698319;-0.226073;0.999974;3.727626;0.628732;0.915839;0.922070;
0.009320;-1.189759;0.926684;-0.693526;-0.233158;0.999974;3.733909;0.629028;0.916170;0.921893;
0.009340;-1.191722;0.928871;-0.688772;-0.240099;0.999974;3.740192;0.629299;0.916542;0.921739;
0.009360;-1.193974;0.930953;-0.684054;-0.246899;0.999974;3.746476;0.629543;0.916944;0.921607;
0.009380;-1.196548;0.932934;-0.679372;-0.253563;0.999974;3.752759;0.629759;0.917360;0.921496;
0.009400;-1.199471;0.934818;-0.674719;-0.260099;0.999974;3.759042;0.629950;0.917777;0.921403;
0.009420;-1.202760;0.936611;-0.670092;-0.266519;0.999974;3.765325;0.630117;0.918178;0.921328;
0.009440;-1.206422;0.938319;-0.665482;-0.272836;0.999973;3.771608;0.630262;0.918551;0.921266;
0.009460;-1.210454;0.939949;-0.660884;-0.279065;0.999973;3.777891;0.630389;0.918884;0.921216;
0.009480;-1.214840;0.941509;-0.656289;-0.285220;0.999973;3.784174;0.630499;0.919169;0.921175;
0.009500;-1.219556;0.943006;-0.651690;-0.291316;0.999973;3.790457;0.630597;0.919399;0.921141;
0.009520;-1.224569;0.944446;-0.647078;-0.297368;0.999973;3.796740;0.630687;0.919573;0.921111;
0.009540;-1.229836;0.945837;-0.642448;-0.303389;0.999973;3.803023;0.630770;0.919693;0.921084;
0.009560;-1.235305;0.947184;-0.637793;-0.309391;0.999973;3.809306;0.630852;0.919765;0.921058;
0.009580;-1.240919;0.948490;-0.633109;-0.315381;0.999973;3.815589;0.630932;0.919797;0.921031;
0.009600;-1.246618;0.949760;-0.628392;-0.321368;0.999973;3.821872;0.631015;0.919803;0.921003;
0.009620;-1.252334;0.950993;-0.623640;-0.327353;0.999973;3.828155;0.631100;0.919796;0.920973;
