time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
1.500002;1.004128;0.756204;0.948164;1.018746;
1.500003;1.004127;0.756204;0.948164;1.018746;
1.500005;1.004127;0.756204;0.948164;1.018746;
1.500009;1.004127;0.756204;0.948164;1.018746;
1.500017;1.004127;0.756204;0.948164;1.018746;
1.500033;1.004127;0.756203;0.948164;1.018746;
1.500065;1.004126;0.756202;0.948164;1.018747;
1.500129;1.004125;0.756201;0.948165;1.018749;
1.500257;1.004123;0.756198;0.948166;1.018752;
1.500513;1.004119;0.756191;0.948169;1.018758;
1.501025;1.004110;0.756178;0.948174;1.018770;
1.502049;1.004093;0.756152;0.948185;1.018794;
1.504097;1.004059;0.756100;0.948206;1.018841;
1.508193;1.003990;0.755996;0.948249;1.018937;
1.516385;1.003852;0.755789;0.948333;1.019129;
1.524577;1.003710;0.755583;0.948418;1.019322;
1.532769;1.003566;0.755377;0.948502;1.019514;
1.540961;1.003423;0.755171;0.948587;1.019707;
1.549153;1.003280;0.754966;0.948671;1.019900;
1.557345;1.003135;0.754762;0.948755;1.020093;
1.565537;1.002991;0.754559;0.948839;1.020286;
1.573729;1.002849;0.754356;0.948923;1.020480;
1.581921;1.002702;0.754153;0.949006;1.020674;
1.590113;1.002554;0.753952;0.949090;1.020868;
1.598305;1.002418;0.753750;0.949173;1.021062;
1.614689;1.002231;0.753350;0.949339;1.021452;
1.631073;1.001867;0.752951;0.949505;1.021842;
1.647457;1.001351;0.752555;0.949670;1.022233;
1.663841;1.000927;0.752162;0.949835;1.022625;
1.680225;1.000600;0.751770;0.949999;1.023018;
1.696609;0.999889;0.751381;0.950163;1.023412;
1.712993;0.998708;0.751000;0.950326;1.023807;
1.729377;0.999030;0.750623;0.950488;1.024203;
1.745761;1.003598;0.750237;0.950650;1.024599;
1.778529;0.999646;0.749468;0.950972;1.025395;
1.808020;0.999195;0.748793;0.951261;1.026114;
1.837511;0.998750;0.748125;0.951547;1.026836;
1.867003;0.998308;0.747464;0.951832;1.027560;
