time;CAPBUS_cap_p_v_0_;MACHINE_machine_terminal_i_0_;MACHINE_machine_terminal_i_1_;MACHINE_machine_terminal_i_2_;MACHINE_machine_omegaPu;MACHINE_machine_theta;MACHINE_machine_cePu;MACHINE_machine_UStatorPu;MACHINE_machine_ifPu;
1.758340;1.098731;-0.647760;0.659873;-0.012113;0.999880;553.275446;0.488451;0.914473;0.824813;
1.758360;1.102928;-0.650187;0.657554;-0.007367;0.999880;553.281728;0.488452;0.914474;0.824811;
1.758380;1.107081;-0.652588;0.655209;-0.002621;0.999880;553.288011;0.488452;0.914475;0.824810;
1.758400;1.111190;-0.654963;0.652839;0.002125;0.999881;553.294293;0.488453;0.914476;0.824808;
1.758420;1.115255;-0.657313;0.650442;0.006871;0.999881;553.300575;0.488453;0.914477;0.824806;
1.758440;1.119276;-0.659636;0.648020;0.011616;0.999881;553.306858;0.488454;0.914478;0.824805;
1.758460;1.123252;-0.661933;0.645572;0.016361;0.999882;553.313140;0.488454;0.914479;0.824803;
1.758480;1.127184;-0.664204;0.643099;0.021105;0.999882;553.319423;0.488454;0.914479;0.824801;
1.758500;1.131072;-0.666449;0.640600;0.025849;0.999882;553.325705;0.488455;0.914480;0.824799;
1.758520;1.134915;-0.668667;0.638076;0.030591;0.999883;553.331988;0.488455;0.914480;0.824798;
1.758540;1.138713;-0.670859;0.635527;0.035332;0.999883;553.338270;0.488455;0.914480;0.824796;
1.758560;1.142466;-0.673024;0.632953;0.040072;0.999883;553.344553;0.488455;0.914480;0.824794;
1.758580;1.146175;-0.675163;0.630353;0.044810;0.999884;553.350835;0.488456;0.914480;0.824793;
1.758600;1.149838;-0.677275;0.627729;0.049546;0.999884;553.357117;0.488456;0.914480;0.824791;
1.758620;1.153456;-0.679361;0.625080;0.054281;0.999884;553.363400;0.488456;0.914479;0.824789;
1.758640;1.157029;-0.681419;0.622406;0.059013;0.999885;553.369682;0.488456;0.914478;0.824787;
1.758660;1.160556;-0.683451;0.619707;0.063744;0.999885;553.375965;0.488457;0.914477;0.824786;
1.758680;1.164037;-0.685456;0.616984;0.068471;0.999885;553.382247;0.488457;0.914475;0.824784;
1.758700;1.167472;-0.687433;0.614237;0.073197;0.999886;553.388530;0.488457;0.914474;0.824782;
1.758720;1.170861;-0.689384;0.611465;0.077919;0.999886;553.394812;0.488458;0.914472;0.824780;
1.758740;1.174205;-0.691308;0.608669;0.082639;0.999886;553.401095;0.488458;0.914470;0.824779;
1.758760;1.177501;-0.693204;0.605849;0.087355;0.999887;553.407377;0.488459;0.914468;0.824777;
1.758780;1.180751;-0.695073;0.603006;0.092068;0.999887;553.413660;0.488459;0.914465;0.824775;
1.758800;1.183955;-0.696915;0.600138;0.096777;0.999887;553.419942;0.488460;0.914463;0.824773;
1.758820;1.187111;-0.698730;0.597247;0.101483;0.999888;553.426225;0.488461;0.914461;0.824772;
1.758840;1.190221;-0.700516;0.594332;0.106185;0.999888;553.432507;0.488461;0.914458;0.824770;
1.758860;1.193283;-0.702276;0.591393;0.110883;0.999888;553.438790;0.488462;0.914455;0.824768;
1.758880;1.196298;-0.704007;0.588431;0.115576;0.999889;553.445072;0.488463;0.914453;0.824766;
1.758900;1.199265;-0.705711;0.585446;0.120265;0.999889;553.451355;0.488464;0.914451;0.824765;
1.758920;1.202185;-0.707388;0.582438;0.124949;0.999889;553.457637;0.488465;0.914448;0.824763;
1.758940;1.205057;-0.709036;0.579407;0.129629;0.999890;553.463920;0.488466;0.914446;0.824761;
1.758960;1.207881;-0.710656;0.576353;0.134303;0.999890;553.470202;0.488467;0.914444;0.824760;
1.758980;1.210657;-0.712249;0.573276;0.138972;0.999890;553.476484;0.488469;0.914442;0.824758;
1.759000;1.213385;-0.713813;0.570177;0.143636;0.999891;553.482767;0.488470;0.914440;0.824756;
1.759020;1.216065;-0.715349;0.567055;0.148294;0.999891;553.489049;0.488471;0.914439;0.824755;
1.759040;1.218697;-0.716857;0.563911;0.152946;0.999891;553.495332;0.488472;0.914437;0.824753;
1.759060;1.221280;-0.718337;0.560745;0.157592;0.999892;553.501614;0.488474;0.914436;0.824752;
1.759080;1.223815;-0.719788;0.557556;0.162232;0.999892;553.507897;0.488475;0.914435;0.824750;
1.759100;1.226302;-0.721211;0.554345;0.166865;0.999892;553.514180;0.488476;0.914434;0.824749;
1.759120;1.228741;-0.722605;0.551113;0.171492;0.999893;553.520462;0.488478;0.914434;0.824747;
1.759140;1.231131;-0.723971;0.547859;0.176112;0.999893;553.526745;0.488479;0.914433;0.824746;
1.759160;1.233472;-0.725308;0.544583;0.180725;0.999893;553.533027;0.488480;0.914433;0.824744;
1.759180;1.235765;-0.726617;0.541286;0.185331;0.999893;553.539310;0.488482;0.914432;0.824743;
1.759200;1.238010;-0.727896;0.537967;0.189929;0.999894;553.545592;0.488483;0.914432;0.824741;
1.759220;1.240206;-0.729147;0.534627;0.194520;0.999894;553.551875;0.488484;0.914432;0.824740;
1.759240;1.242353;-0.730370;0.531266;0.199104;0.999894;553.558157;0.488485;0.914431;0.824738;
1.759260;1.244452;-0.731563;0.527884;0.203679;0.999895;553.564440;0.488487;0.914431;0.824737;
1.759280;1.246502;-0.732727;0.524481;0.208247;0.999895;553.570722;0.488488;0.914431;0.824735;
1.759300;1.248504;-0.733863;0.521057;0.212806;0.999895;553.577005;0.488489;0.914430;0.824734;
1.759320;1.250456;-0.734969;0.517613;0.217357;0.999896;553.583287;0.488491;0.914430;0.824733;
1.759340;1.252360;-0.736047;0.514148;0.221899;0.999896;553.589570;0.488492;0.914429;0.824731;
1.759360;1.254214;-0.737095;0.510663;0.226433;0.999896;553.595852;0.488493;0.914429;0.824730;
1.759380;1.256019;-0.738115;0.507157;0.230957;0.999897;553.602135;0.488495;0.914428;0.824728;
1.759400;1.257776;-0.739105;0.503632;0.235473;0.999897;553.608417;0.488496;0.914428;0.824727;
1.759420;1.259483;-0.740066;0.500086;0.239979;0.999897;553.614700;0.488497;0.914427;0.824725;
1.759440;1.261140;-0.740998;0.496521;0.244477;0.999898;553.620982;0.488499;0.914426;0.824724;
1.759460;1.262748;-0.741900;0.492936;0.248964;0.999898;553.627265;0.488500;0.914426;0.824722;
1.759480;1.264306;-0.742773;0.489332;0.253442;0.999898;553.633548;0.488501;0.914425;0.824721;
1.759500;1.265815;-0.743617;0.485708;0.257910;0.999899;553.639830;0.488503;0.914425;0.824719;
1.759520;1.267273;-0.744432;0.482065;0.262367;0.999899;553.646113;0.488504;0.914424;0.824718;
1.759540;1.268682;-0.745217;0.478403;0.266815;0.999899;553.652395;0.488506;0.914424;0.824716;
1.759560;1.270040;-0.745973;0.474721;0.271251;0.999900;553.658678;0.488507;0.914424;0.824715;
1.759580;1.271348;-0.746699;0.471021;0.275678;0.999900;553.664960;0.488508;0.914424;0.824713;
1.759600;1.272606;-0.747396;0.467303;0.280093;0.999900;553.671243;0.488510;0.914424;0.824712;
1.759620;1.273814;-0.748063;0.463565;0.284497;0.999901;553.677525;0.488511;0.914425;0.824710;
1.759640;1.274971;-0.748700;0.459810;0.288890;0.999901;553.683808;0.488513;0.914425;0.824709;
1.759660;1.276077;-0.749308;0.456036;0.293272;0.999901;553.690091;0.488514;0.914426;0.824707;
1.759680;1.277133;-0.749887;0.452244;0.297642;0.999902;553.696373;0.488515;0.914427;0.824706;
1.759700;1.278138;-0.750435;0.448435;0.302001;0.999902;553.702656;0.488516;0.914429;0.824704;
1.759720;1.279092;-0.750954;0.444607;0.306347;0.999902;553.708938;0.488518;0.914430;0.824703;
1.759740;1.279996;-0.751443;0.440762;0.310681;0.999903;553.715221;0.488519;0.914432;0.824701;
1.759760;1.280849;-0.751902;0.436899;0.315003;0.999903;553.721503;0.488520;0.914434;0.824700;
1.759780;1.281651;-0.752332;0.433020;0.319312;0.999903;553.727786;0.488521;0.914436;0.824698;
1.759800;1.282402;-0.752713;0.429104;0.323609;0.999904;553.734069;0.488521;0.914437;0.824697;
1.759820;1.283102;-0.753087;0.425190;0.327897;0.999904;553.740351;0.488524;0.914436;0.824696;
1.759840;1.283752;-0.753431;0.421260;0.332171;0.999904;553.746634;0.488528;0.914437;0.824694;
1.759860;1.284351;-0.753746;0.417314;0.336432;0.999905;553.752916;0.488531;0.914438;0.824693;
1.759880;1.284899;-0.754030;0.413351;0.340679;0.999905;553.759199;0.488535;0.914440;0.824692;
1.759900;1.285396;-0.754284;0.409372;0.344913;0.999905;553.765481;0.488538;0.914442;0.824691;
1.759920;1.285843;-0.754509;0.405376;0.349133;0.999906;553.771764;0.488541;0.914445;0.824690;
1.759940;1.286238;-0.754703;0.401365;0.353339;0.999906;553.778047;0.488544;0.914448;0.824689;
1.759960;1.286583;-0.754867;0.397337;0.357530;0.999906;553.784329;0.488547;0.914452;0.824688;
1.759980;1.286878;-0.755002;0.393294;0.361708;0.999907;553.790612;0.488549;0.914455;0.824687;
1.760000;1.287121;-0.755106;0.389235;0.365870;0.999907;553.796894;0.488552;0.914459;0.824686;
1.760020;1.287314;-0.755180;0.385161;0.370018;0.999907;553.803177;0.488554;0.914463;0.824684;
1.760040;1.287457;-0.755224;0.381072;0.374152;0.999908;553.809460;0.488556;0.914467;0.824683;
1.760060;1.287549;-0.755237;0.376967;0.378270;0.999908;553.815742;0.488558;0.914471;0.824682;
1.760080;1.287591;-0.755221;0.372848;0.382373;0.999908;553.822025;0.488559;0.914475;0.824681;
1.760100;1.287583;-0.755175;0.368713;0.386461;0.999909;553.828307;0.488561;0.914478;0.824679;
1.760120;1.287524;-0.755098;0.364564;0.390534;0.999909;553.834590;0.488562;0.914481;0.824678;
1.760140;1.287415;-0.754992;0.360400;0.394591;0.999909;553.840873;0.488563;0.914484;0.824676;
1.760160;1.287255;-0.754855;0.356223;0.398633;0.999910;553.847155;0.488564;0.914486;0.824675;
1.760180;1.287045;-0.754688;0.352030;0.402658;0.999910;553.853438;0.488565;0.914488;0.824673;
1.760200;1.286785;-0.754492;0.347824;0.406668;0.999910;553.859721;0.488566;0.914490;0.824672;
1.760220;1.286475;-0.754265;0.343604;0.410661;0.999911;553.866003;0.488567;0.914490;0.824670;
1.760240;1.286113;-0.754009;0.339370;0.414639;0.999911;553.872286;0.488567;0.914491;0.824668;
1.760260;1.285702;-0.753723;0.335123;0.418599;0.999911;553.878568;0.488568;0.914491;0.824666;
1.760280;1.285239;-0.753406;0.330862;0.422544;0.999912;553.884851;0.488569;0.914491;0.824665;
1.760300;1.284726;-0.753060;0.326589;0.426471;0.999912;553.891134;0.488569;0.914490;0.824663;
1.760320;1.284162;-0.752684;0.322302;0.430382;0.999912;553.897416;0.488569;0.914489;0.824661;
1.760340;1.283547;-0.752279;0.318003;0.434276;0.999913;553.903699;0.488570;0.914488;0.824659;
1.760360;1.282882;-0.751843;0.313690;0.438153;0.999913;553.909982;0.488570;0.914486;0.824658;
1.760380;1.282165;-0.751378;0.309366;0.442012;0.999913;553.916264;0.488571;0.914485;0.824656;
1.760400;1.281397;-0.750883;0.305029;0.445854;0.999914;553.922547;0.488571;0.914483;0.824654;
1.760420;1.280577;-0.750358;0.300680;0.449678;0.999914;553.928830;0.488571;0.914482;0.824652;
1.760440;1.279707;-0.749804;0.296319;0.453484;0.999914;553.935112;0.488572;0.914481;0.824650;
1.760460;1.278785;-0.749220;0.291947;0.457273;0.999914;553.941395;0.488572;0.914479;0.824648;
1.760480;1.277811;-0.748606;0.287563;0.461043;0.999915;553.947677;0.488572;0.914478;0.824647;
1.760500;1.276787;-0.747963;0.283168;0.464795;0.999915;553.953960;0.488572;0.914477;0.824645;
1.760520;1.275711;-0.747290;0.278761;0.468529;0.999915;553.960243;0.488573;0.914475;0.824643;
1.760540;1.274584;-0.746587;0.274344;0.472244;0.999916;553.966525;0.488573;0.914474;0.824641;
1.760560;1.273405;-0.745855;0.269915;0.475940;0.999916;553.972808;0.488573;0.914474;0.824639;
1.760580;1.272176;-0.745094;0.265476;0.479618;0.999916;553.979091;0.488573;0.914473;0.824637;
1.760600;1.270895;-0.744303;0.261027;0.483276;0.999917;553.985373;0.488573;0.914472;0.824635;
1.760620;1.269564;-0.743482;0.256567;0.486915;0.999917;553.991656;0.488573;0.914471;0.824634;
1.760640;1.268181;-0.742632;0.252097;0.490536;0.999917;553.997939;0.488573;0.914470;0.824632;
1.760660;1.266748;-0.741753;0.247617;0.494136;0.999918;554.004221;0.488573;0.914468;0.824630;
1.760680;1.265265;-0.740844;0.243127;0.497717;0.999918;554.010504;0.488572;0.914467;0.824628;
1.760700;1.263731;-0.739906;0.238627;0.501279;0.999918;554.016787;0.488572;0.914465;0.824626;
1.760720;1.262148;-0.738939;0.234118;0.504821;0.999919;554.023069;0.488572;0.914463;0.824624;
1.760740;1.260514;-0.737942;0.229599;0.508343;0.999919;554.029352;0.488572;0.914460;0.824622;
1.760760;1.258830;-0.736916;0.225072;0.511845;0.999919;554.035635;0.488572;0.914457;0.824620;
1.760780;1.257097;-0.735862;0.220535;0.515326;0.999920;554.041917;0.488572;0.914454;0.824618;
1.760800;1.255314;-0.734778;0.215990;0.518788;0.999920;554.048200;0.488572;0.914450;0.824616;
1.760820;1.253482;-0.733665;0.211436;0.522229;0.999920;554.054483;0.488572;0.914445;0.824614;
1.760840;1.251601;-0.732523;0.206873;0.525650;0.999921;554.060765;0.488572;0.914440;0.824612;
1.760860;1.249671;-0.731352;0.202302;0.529050;0.999921;554.067048;0.488572;0.914435;0.824610;
1.760880;1.247691;-0.730153;0.197723;0.532430;0.999921;554.073331;0.488572;0.914429;0.824608;
1.760900;1.245663;-0.728925;0.193136;0.535788;0.999922;554.079614;0.488573;0.914423;0.824606;
1.760920;1.243587;-0.727668;0.188541;0.539126;0.999922;554.085896;0.488573;0.914416;0.824604;
1.760940;1.241461;-0.726382;0.183939;0.542443;0.999922;554.092179;0.488574;0.914409;0.824602;
1.760960;1.239287;-0.725068;0.179330;0.545738;0.999923;554.098462;0.488575;0.914402;0.824600;
1.760980;1.237065;-0.723725;0.174713;0.549012;0.999923;554.104744;0.488576;0.914394;0.824598;
1.761000;1.234794;-0.722354;0.170089;0.552265;0.999923;554.111027;0.488577;0.914387;0.824596;
1.761020;1.232475;-0.720955;0.165459;0.555496;0.999924;554.117310;0.488578;0.914380;0.824594;
1.761040;1.230107;-0.719527;0.160822;0.558705;0.999924;554.123592;0.488580;0.914372;0.824593;
1.761060;1.227691;-0.718071;0.156178;0.561893;0.999924;554.129875;0.488581;0.914366;0.824591;
1.761080;1.225226;-0.716586;0.151529;0.565058;0.999925;554.136158;0.488583;0.914359;0.824589;
1.761100;1.222713;-0.715074;0.146873;0.568201;0.999925;554.142441;0.488585;0.914353;0.824588;
1.761120;1.220152;-0.713533;0.142212;0.571322;0.999925;554.148723;0.488587;0.914347;0.824586;
1.761140;1.217543;-0.711965;0.137545;0.574420;0.999926;554.155006;0.488589;0.914342;0.824585;
1.761160;1.214885;-0.710368;0.132872;0.577495;0.999926;554.161289;0.488591;0.914338;0.824583;
1.761180;1.212179;-0.708743;0.128195;0.580548;0.999926;554.167571;0.488593;0.914334;0.824582;
1.761200;1.209426;-0.707090;0.123512;0.583578;0.999927;554.173854;0.488595;0.914331;0.824581;
1.761220;1.206624;-0.705410;0.118825;0.586585;0.999927;554.180137;0.488597;0.914328;0.824579;
1.761240;1.203775;-0.703701;0.114133;0.589568;0.999927;554.186420;0.488599;0.914327;0.824578;
1.761260;1.200878;-0.701965;0.109437;0.592528;0.999928;554.192702;0.488601;0.914326;0.824577;
1.761280;1.197933;-0.700201;0.104736;0.595465;0.999928;554.198985;0.488603;0.914325;0.824575;
1.761300;1.194941;-0.698409;0.100031;0.598378;0.999928;554.205268;0.488605;0.914325;0.824574;
1.761320;1.191901;-0.696589;0.095322;0.601267;0.999929;554.211551;0.488606;0.914326;0.824573;
1.761340;1.188815;-0.694742;0.090610;0.604132;0.999929;554.217833;0.488608;0.914327;0.824571;
1.761360;1.185682;-0.692867;0.085894;0.606973;0.999929;554.224116;0.488610;0.914328;0.824570;
1.761380;1.182502;-0.690965;0.081174;0.609790;0.999930;554.230399;0.488611;0.914329;0.824569;
1.761400;1.179275;-0.689035;0.076452;0.612583;0.999930;554.236682;0.488613;0.914331;0.824567;
1.761420;1.176003;-0.687078;0.071726;0.615352;0.999930;554.242964;0.488614;0.914333;0.824566;
1.761440;1.172684;-0.685093;0.066997;0.618096;0.999931;554.249247;0.488615;0.914335;0.824564;
1.761460;1.169319;-0.683081;0.062266;0.620815;0.999931;554.255530;0.488616;0.914337;0.824563;
1.761480;1.165909;-0.681043;0.057532;0.623510;0.999931;554.261813;0.488617;0.914339;0.824561;
1.761500;1.162453;-0.678976;0.052796;0.626180;0.999932;554.268095;0.488618;0.914341;0.824560;
1.761520;1.158953;-0.676883;0.048058;0.628826;0.999932;554.274378;0.488619;0.914342;0.824558;
1.761540;1.155406;-0.674763;0.043317;0.631446;0.999932;554.280661;0.488619;0.914344;0.824556;
1.761560;1.151815;-0.672616;0.038575;0.634041;0.999933;554.286944;0.488620;0.914345;0.824554;
1.761580;1.148180;-0.670443;0.033831;0.636612;0.999933;554.293226;0.488620;0.914346;0.824553;
1.761600;1.144499;-0.668243;0.029086;0.639157;0.999933;554.299509;0.488621;0.914346;0.824551;
1.761620;1.140774;-0.666016;0.024339;0.641676;0.999934;554.305792;0.488621;0.914347;0.824549;
1.761640;1.137005;-0.663762;0.019592;0.644171;0.999934;554.312075;0.488621;0.914347;0.824547;
1.761660;1.133191;-0.661483;0.014843;0.646639;0.999934;554.318357;0.488621;0.914347;0.824545;
1.761680;1.129333;-0.659164;0.010101;0.649063;0.999934;554.324640;0.488620;0.914346;0.824544;
1.761700;1.125430;-0.656836;0.005353;0.651483;0.999935;554.330923;0.488623;0.914343;0.824543;
1.761720;1.121484;-0.654482;0.000604;0.653877;0.999935;554.337206;0.488625;0.914341;0.824542;
1.761740;1.117493;-0.652102;-0.004144;0.656246;0.999935;554.343489;0.488628;0.914340;0.824541;
1.761760;1.113459;-0.649696;-0.008893;0.658589;0.999936;554.349771;0.488631;0.914339;0.824541;
1.761780;1.109380;-0.647265;-0.013641;0.660906;0.999936;554.356054;0.488634;0.914340;0.824540;
1.761800;1.105257;-0.644808;-0.018389;0.663197;0.999936;554.362337;0.488637;0.914341;0.824539;
1.761820;1.101090;-0.642326;-0.023136;0.665462;0.999937;554.368620;0.488640;0.914343;0.824539;
1.761840;1.096880;-0.639818;-0.027882;0.667700;0.999937;554.374902;0.488643;0.914346;0.824538;
1.761860;1.092626;-0.637284;-0.032627;0.669912;0.999937;554.381185;0.488645;0.914349;0.824537;
1.761880;1.088328;-0.634725;-0.037371;0.672097;0.999938;554.387468;0.488648;0.914354;0.824536;
1.761900;1.083987;-0.632141;-0.042114;0.674255;0.999938;554.393751;0.488650;0.914359;0.824535;
1.761920;1.079603;-0.629532;-0.046855;0.676387;0.999938;554.400034;0.488652;0.914365;0.824534;
1.761940;1.075177;-0.626898;-0.051594;0.678492;0.999939;554.406316;0.488654;0.914371;0.824533;
1.761960;1.070707;-0.624238;-0.056331;0.680569;0.999939;554.412599;0.488656;0.914378;0.824532;
1.761980;1.066195;-0.621554;-0.061066;0.682620;0.999939;554.418882;0.488658;0.914385;0.824531;
1.762000;1.061641;-0.618844;-0.065798;0.684643;0.999940;554.425165;0.488659;0.914392;0.824530;
1.762020;1.057044;-0.616110;-0.070528;0.686639;0.999940;554.431448;0.488661;0.914399;0.824528;
1.762040;1.052406;-0.613352;-0.075256;0.688607;0.999940;554.437730;0.488662;0.914406;0.824527;
1.762060;1.047727;-0.610568;-0.079980;0.690548;0.999941;554.444013;0.488663;0.914412;0.824525;
1.762080;1.043006;-0.607761;-0.084701;0.692462;0.999941;554.450296;0.488664;0.914419;0.824524;
1.762100;1.038245;-0.604929;-0.089419;0.694348;0.999941;554.456579;0.488664;0.914424;0.824522;
1.762120;1.033443;-0.602073;-0.094134;0.696207;0.999942;554.462862;0.488665;0.914429;0.824520;
1.762140;1.028600;-0.599193;-0.098845;0.698037;0.999942;554.469145;0.488665;0.914433;0.824518;
1.762160;1.023717;-0.596288;-0.103552;0.699841;0.999942;554.475427;0.488665;0.914437;0.824516;
1.762180;1.018794;-0.593361;-0.108255;0.701616;0.999943;554.481710;0.488666;0.914439;0.824514;
1.762200;1.013831;-0.590409;-0.112955;0.703364;0.999943;554.487993;0.488666;0.914441;0.824512;
1.762220;1.008829;-0.587434;-0.117649;0.705083;0.999943;554.494276;0.488666;0.914442;0.824510;
1.762240;1.003786;-0.584436;-0.122340;0.706776;0.999944;554.500559;0.488666;0.914442;0.824508;
1.762260;0.998705;-0.581414;-0.127026;0.708440;0.999944;554.506841;0.488667;0.914441;0.824506;
1.762280;0.993584;-0.578370;-0.131706;0.710076;0.999944;554.513124;0.488667;0.914439;0.824504;
1.762300;0.988425;-0.575302;-0.136382;0.711684;0.999945;554.519407;0.488667;0.914437;0.824501;
1.762320;0.983226;-0.572212;-0.141053;0.713265;0.999945;554.525690;0.488668;0.914434;0.824499;
1.762340;0.977988;-0.569099;-0.145718;0.714817;0.999945;554.531973;0.488668;0.914431;0.824497;
1.762360;0.972711;-0.565963;-0.150378;0.716341;0.999946;554.538256;0.488669;0.914427;0.824495;
1.762380;0.967396;-0.562805;-0.155032;0.717837;0.999946;554.544539;0.488670;0.914423;0.824493;
1.762400;0.962042;-0.559625;-0.159679;0.719305;0.999946;554.550821;0.488670;0.914419;0.824491;
1.762420;0.956649;-0.556423;-0.164321;0.720744;0.999947;554.557104;0.488671;0.914415;0.824488;
1.762440;0.951218;-0.553199;-0.168956;0.722155;0.999947;554.563387;0.488673;0.914412;0.824486;
1.762460;0.945749;-0.549953;-0.173585;0.723538;0.999947;554.569670;0.488674;0.914408;0.824484;
1.762480;0.940241;-0.546686;-0.178207;0.724893;0.999948;554.575953;0.488675;0.914405;0.824482;
1.762500;0.934695;-0.543396;-0.182822;0.726218;0.999948;554.582236;0.488676;0.914402;0.824480;
1.762520;0.929111;-0.540086;-0.187430;0.727515;0.999948;554.588518;0.488678;0.914399;0.824478;
1.762540;0.923490;-0.536754;-0.192030;0.728784;0.999949;554.594801;0.488679;0.914398;0.824476;
1.762560;0.917831;-0.533401;-0.196623;0.730024;0.999949;554.601084;0.488681;0.914396;0.824474;
1.762580;0.912135;-0.530027;-0.201208;0.731234;0.999949;554.607367;0.488682;0.914395;0.824472;
1.762600;0.906402;-0.526632;-0.205784;0.732416;0.999950;554.613650;0.488684;0.914395;0.824471;
1.762620;0.900632;-0.523216;-0.210353;0.733569;0.999950;554.619933;0.488686;0.914394;0.824469;
