time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
3.147740;0.982834;0.724473;0.706769;0.988855;
3.173546;0.982587;0.724107;0.706728;0.988808;
3.199351;0.982341;0.723745;0.706684;0.988762;
3.225156;0.982097;0.723386;0.706639;0.988717;
3.250961;0.981856;0.723030;0.706593;0.988673;
3.276766;0.981617;0.722678;0.706545;0.988631;
3.302571;0.981379;0.722328;0.706496;0.988589;
3.328376;0.981144;0.721982;0.706447;0.988548;
3.354181;0.980911;0.721639;0.706397;0.988509;
3.379987;0.980679;0.721299;0.706348;0.988470;
3.431597;0.980223;0.720628;0.706249;0.988396;
3.478046;0.979819;0.720034;0.706161;0.988332;
3.524495;0.979421;0.719449;0.706076;0.988271;
3.570945;0.979030;0.718874;0.705993;0.988214;
3.617394;0.978644;0.718308;0.705915;0.988159;
3.663843;0.978265;0.717752;0.705841;0.988107;
3.710292;0.977892;0.717204;0.705772;0.988058;
3.756741;0.977524;0.716665;0.705708;0.988012;
3.803191;0.977162;0.716134;0.705649;0.987969;
3.849640;0.976806;0.715612;0.705597;0.987929;
3.896089;0.976455;0.715099;0.705549;0.987892;
3.942538;0.976110;0.714593;0.705508;0.987857;
3.988988;0.975770;0.714096;0.705473;0.987825;
4.035437;0.975436;0.713606;0.705443;0.987796;
4.081886;0.975107;0.713125;0.705419;0.987770;
4.128335;0.974782;0.712651;0.705400;0.987746;
4.174784;0.974463;0.712184;0.705388;0.987725;
4.221234;0.974149;0.711725;0.705380;0.987707;
4.267683;0.973840;0.711274;0.705378;0.987691;
4.314132;0.973536;0.710829;0.705381;0.987678;
4.360581;0.973236;0.710392;0.705388;0.987668;
4.407031;0.972941;0.709961;0.705401;0.987661;
4.453480;0.972651;0.709538;0.705418;0.987655;
4.499929;0.972365;0.709121;0.705439;0.987653;
4.546378;0.972084;0.708710;0.705465;0.987653;
4.592828;0.971807;0.708307;0.705494;0.987656;
4.639277;0.971534;0.707909;0.705528;0.987661;
4.685726;0.971266;0.707518;0.705565;0.987669;
4.732175;0.971002;0.707134;0.705605;0.987679;
4.778624;0.970742;0.706755;0.705649;0.987692;
4.825074;0.970486;0.706382;0.705696;0.987707;
4.871523;0.970234;0.706015;0.705747;0.987724;
4.917972;0.969986;0.705655;0.705800;0.987744;
4.964421;0.969742;0.705299;0.705856;0.987767;
5.010871;0.969501;0.704950;0.705915;0.987791;
5.057320;0.969265;0.704606;0.705976;0.987818;
5.103769;0.969032;0.704267;0.706040;0.987848;
5.150218;0.968803;0.703934;0.706106;0.987879;
5.196668;0.968577;0.703606;0.706175;0.987913;
5.243117;0.968355;0.703283;0.706245;0.987950;
5.289566;0.968136;0.702966;0.706318;0.987988;
5.336015;0.967921;0.702653;0.706393;0.988029;
5.382464;0.967709;0.702345;0.706470;0.988072;
5.428914;0.967500;0.702042;0.706549;0.988117;
5.475363;0.967295;0.701744;0.706629;0.988164;
5.521812;0.967093;0.701451;0.706711;0.988213;
5.568261;0.966894;0.701163;0.706795;0.988265;
5.614711;0.966698;0.700878;0.706881;0.988318;
5.661160;0.966505;0.700599;0.706968;0.988374;
5.707609;0.966315;0.700324;0.707056;0.988431;
5.754058;0.966128;0.700053;0.707146;0.988491;
5.800508;0.965944;0.699786;0.707237;0.988553;
5.846957;0.965763;0.699524;0.707330;0.988616;
5.893406;0.965585;0.699266;0.707424;0.988682;
