time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
7.905927;0.983880;0.696975;0.922154;0.948966;
7.938695;0.983853;0.696937;0.922753;0.949944;
8.004231;0.983802;0.696861;0.923902;0.951907;
8.036999;0.983774;0.696824;0.924454;0.952890;
8.102535;0.983728;0.696751;0.925525;0.954861;
8.135303;0.983697;0.696716;0.926044;0.955849;
8.200839;0.983649;0.696645;0.927060;0.957828;
8.233607;0.983623;0.696610;0.927556;0.958819;
8.299143;0.983575;0.696542;0.928531;0.960806;
8.331911;0.983551;0.696508;0.929010;0.961801;
8.397447;0.983505;0.696451;0.929953;0.963794;
8.430215;0.983481;0.696410;0.930418;0.964792;
8.495751;0.983436;0.696348;0.931335;0.966791;
8.528519;0.983406;0.696314;0.931788;0.967792;
8.594055;0.983370;0.696253;0.932683;0.969797;
8.626823;0.983345;0.696221;0.933126;0.970801;
8.692359;0.983306;0.696162;0.934001;0.972811;
8.725127;0.983284;0.696132;0.934433;0.973817;
8.790663;0.983244;0.696074;0.935290;0.975832;
8.921735;0.983347;0.695955;0.936967;0.979870;
8.954503;0.983139;0.695934;0.937380;0.980881;
9.020039;0.983085;0.695880;0.938196;0.982906;
9.151111;0.983034;0.695775;0.939796;0.986962;
9.282183;0.982967;0.695674;0.941355;0.991027;
9.413255;0.982895;0.695579;0.942872;0.995099;
9.544327;0.982836;0.695509;0.944351;0.999177;
9.675399;0.982834;0.695469;0.945791;1.003260;
9.806471;0.982719;0.695307;0.947194;1.007347;
9.937543;0.982651;0.695235;0.948561;1.011438;
10.000000;0.982623;0.695197;0.949199;1.013388;
