time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
8.097172;0.959627;0.690730;0.671166;1.004323;
8.135870;0.959550;0.690630;0.670826;1.004221;
8.174568;0.959475;0.690532;0.670506;1.004119;
8.213267;0.959435;0.690434;0.670205;1.004015;
8.251965;0.959376;0.690338;0.669925;1.003911;
8.290664;0.959215;0.690244;0.669664;1.003806;
8.329362;0.959183;0.690151;0.669422;1.003701;
8.368060;0.959560;0.690058;0.669200;1.003594;
8.406759;0.959266;0.689966;0.668997;1.003488;
8.445457;0.956932;0.689883;0.668813;1.003381;
8.484155;0.958092;0.689834;0.668647;1.003274;
8.522854;0.958958;0.689700;0.668500;1.003167;
8.561552;0.958899;0.689614;0.668372;1.003059;
8.600250;0.958839;0.689529;0.668261;1.002952;
8.638949;0.958780;0.689445;0.668169;1.002845;
8.677647;0.958723;0.689362;0.668094;1.002738;
8.716345;0.958666;0.689280;0.668036;1.002631;
8.755044;0.958610;0.689199;0.667996;1.002524;
8.793742;0.958553;0.689119;0.667972;1.002418;
8.832440;0.958498;0.689040;0.667965;1.002312;
8.871139;0.958444;0.688962;0.667974;1.002207;
8.909837;0.958391;0.688886;0.667999;1.002103;
8.948536;0.958339;0.688810;0.668040;1.001999;
8.987234;0.958287;0.688735;0.668096;1.001896;
9.025932;0.958235;0.688661;0.668167;1.001793;
9.064631;0.958185;0.688589;0.668252;1.001692;
9.103329;0.958135;0.688517;0.668353;1.001592;
9.142027;0.958086;0.688446;0.668467;1.001492;
9.180726;0.958038;0.688376;0.668594;1.001394;
9.219424;0.957990;0.688307;0.668735;1.001297;
9.254253;0.957947;0.688245;0.668873;1.001210;
9.289081;0.957904;0.688185;0.669022;1.001125;
9.323910;0.957863;0.688125;0.669180;1.001040;
9.358738;0.957822;0.688065;0.669348;1.000957;
9.393567;0.957781;0.688007;0.669526;1.000875;
